date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-01-12,0.4778777196676194,0.3018188229878504,0.37873893729646946,0.19700483570593524,0.1015757113845322,0.17919254405020407,True,True
2024-01-16,0.09290176832832059,0.3120405081196826,0.30548898709845357,0.19536947355186696,0.5315954268755698,0.2829810411524314,True,True
2024-01-17,0.29572584301440813,0.27455171041038756,0.3211015558004032,0.19225845610376144,0.14519424988703442,0.3958187166966584,True,True
2024-01-18,0.6492417462862163,0.2578491113567191,0.27763228450375993,0.18093147702138646,0.46555127873147983,0.48125058344780036,True,True
2024-01-19,0.04343476946425807,0.2872601650914442,0.35333838504949316,0.1948066943322514,0.25745104826663073,0.4240749488618535,True,True
2024-01-22,0.058171780415626,0.31233272196279444,0.2766774367137194,0.2098930699214385,0.07269887340116335,0.05176702936413514,True,True
2024-01-23,0.3899584365558578,0.26128687909300335,0.2515278540117365,0.1840681209141389,0.2642665251377278,0.3733660113154004,True,True
2024-01-24,0.06583273990309481,0.28944156763952644,0.371075695650604,0.18967580952844443,0.22945981011098562,0.35304763594192556,True,True
2024-01-25,0.15169541763657599,0.28082408374727125,0.28550760039483075,0.20065276527107279,0.05297474298885262,0.2368239182398086,True,True
2024-01-26,0.36867750035712793,0.25413413503422794,0.23678400490568796,0.18504736228030985,0.06644210799150431,0.2238907512467507,True,True
2024-01-29,0.07833347296311913,0.2533839886915632,0.2807687004526061,0.17499524673592928,0.0974540197390432,0.22628254895282757,True,True
2024-01-30,0.31851942063735517,0.2620620514296052,0.32128194738547233,0.18676464050310806,0.30664836531817863,0.4279685245755213,True,True
2024-01-31,0.382370905808013,0.2730221590367219,0.32075768442808594,0.18113605433424093,0.14996882087218424,0.34968699474955955,True,True
2024-02-01,0.770118305984636,0.28094455745615426,0.2523439347465538,0.19272370990688595,0.23149656291096823,0.25037384911106475,True,True
2024-02-02,0.7434105782870476,0.3239025480379773,0.3443479196723512,0.21014541778393914,0.22226438218964628,0.3223287856622098,True,True
2024-02-05,0.2559736693730258,0.378052502781456,0.3164953140263428,0.2453995114587051,0.3577404495226727,0.27042453583429893,True,True
2024-02-06,0.43062411641208226,0.41687704239899914,0.5255366303345707,0.2549340533140289,0.3623548519530353,0.46079495495767436,True,True
2024-02-07,0.10405830334113972,0.3822540913232934,0.38294171342743955,0.2479105670000806,0.6594882228510799,0.5277497015385191,True,True
2024-02-08,0.5581195091550536,0.3933845543121894,0.43418434101214104,0.24593195278719487,0.6933360236244732,0.606828505885689,True,True
2024-02-09,0.025287743183266986,0.3565622805963076,0.2724721828900815,0.22410336483005738,0.14381913382432945,0.27056946689174827,True,True
2024-02-12,0.026389219683986182,0.34197025542107923,0.3570236257094043,0.22013614860593922,0.18937925390455984,0.5700802851766184,True,True
2024-02-13,0.3852830850327988,0.26000117793941707,0.25715303845962145,0.17541513075619483,0.19697062210725985,0.23635467069622237,True,True
2024-02-14,0.2690631793327507,0.29767549876259625,0.2994626115964236,0.18758331508144227,0.04650788777459382,0.23350568726981621,True,True
2024-02-15,0.009834362384081339,0.30268130440837054,0.3104689598194703,0.21132917342224816,0.432762918862027,0.17215726085802396,True,True
2024-02-16,0.7065432040820228,0.2822670254442318,0.2874129084789151,0.18869627702694292,0.09074319337776403,0.08566414908495246,True,True
2024-02-20,0.4591418478633562,0.3300906905510374,0.36451130572182555,0.16651335653993812,0.13120084859527176,0.44063597088733103,True,True
2024-02-21,2.410860095671211,0.3613833754877396,0.4033620920501686,0.23524676879960538,0.24822066344504073,0.22524482573433596,True,True
2024-02-22,0.05629286115446366,0.03458574288378208,0.18896790057332696,0.24521763025640944,0.4266040921578857,0.3739142436383851,True,True
2024-02-23,0.0552915689768795,0.47864707807180834,0.5025896097619804,0.37149061126423405,0.47924256955394534,0.32050491274913034,True,True
2024-02-26,0.0786732999914625,0.3115235847279317,0.3529597867166524,0.3104043526380222,0.2858784746207431,0.5118495233567179,True,True
2024-02-27,0.21076324782847694,0.42956864689180413,0.5042461645347908,0.3122079017603504,0.540720302470672,0.6690539296022361,True,True
2024-02-28,0.29344955462853217,0.3421505558715463,0.35972520528939317,0.3241268872969061,0.49471506190944214,0.40852005394638685,True,True
2024-02-29,0.6230956918422167,0.423364090914563,0.3732122266118154,0.3421181285472244,0.2846335213955925,0.17027068588808963,True,True
2024-03-01,0.5606829064307051,0.31509396877761503,0.3359801474632634,0.2381149427662812,0.318510580792671,0.2553366981397912,True,True
2024-03-04,0.13482158595404808,0.3700674240777154,0.3607848903704887,0.28583146401464027,0.330862851827423,0.49245977921708833,True,True
2024-03-05,0.497368764447563,0.3886272241295104,0.30611504638465414,0.28809463946146885,0.3396317211498498,0.16270367661545873,True,True
2024-03-06,0.6948928634209528,0.36971243329436804,0.3651020453155884,0.2794332750320057,0.6304967705081092,0.6329594887359172,True,True
2024-03-07,0.9060415043141292,0.40839334976441016,0.41738048176809533,0.30452278927523024,0.43559256842020655,0.47457815106947143,True,True
2024-03-08,0.3213442706452755,0.565820092183277,0.5743687035865522,0.3221277304460506,0.39438119108143777,0.4829688030741841,True,True
2024-03-11,1.0973498810469673,0.49129166810013214,0.570401328718951,0.3315108414938678,0.5345518219383854,0.4550168697312857,True,True
2024-03-12,0.1780249024236982,0.4058665658099438,0.3812484749657679,0.32251338624615855,0.7726503571760248,0.32845844892361187,True,True
2024-03-13,0.5227115658537318,0.5197713057988484,0.5509938695052744,0.35254277499841763,0.5836912133827551,0.5763106226316859,True,True
2024-03-14,0.0193264165982123,0.4879279213587524,0.49750179756927654,0.3291061902273178,0.2154510200423276,0.3603460371277135,True,True
2024-03-15,0.11129883488722217,0.46471552636599395,0.5325933193064957,0.31322090942934605,0.5756180940294533,0.4896468973449069,True,True
2024-03-18,0.16833917246404664,0.37166561372541246,0.36113438710145934,0.26996560808244224,0.2800853410876006,0.3528440218965017,True,True
2024-03-19,0.17201875828062801,0.38931087368645007,0.35364503728156244,0.29421256856769246,0.33857200454023906,0.17147337777180582,True,True
2024-03-20,0.1856334388801239,0.32806522217943274,0.29482394740089735,0.2558204521611501,0.09243857899347731,0.1722019758382778,True,True
2024-03-21,0.48792266386607047,0.33217940651118255,0.3181882539462451,0.2566568204987976,0.1698871593334634,0.3175209103004806,True,True
2024-03-22,0.11958874876889825,0.3193416222504362,0.31614896659235525,0.23097592377415307,0.0,0.02524916267177055,True,True
2024-03-25,0.4132146799902885,0.3392636183587164,0.3915756990347976,0.2635071362202667,0.47951555768569637,0.4274887318952612,True,True
2024-03-26,0.40137513832780536,0.32139529277269724,0.2835701515741246,0.21068575436356635,0.39212050729229747,0.3127213716150615,True,True
2024-03-27,0.018634403845338487,0.361093107498421,0.3506441169348361,0.23369962834135843,0.49450234620888756,0.24454102751375037,True,True
2024-03-28,0.0012290961452778668,0.34227632432231797,0.3873277317733835,0.22039192930699092,0.5402020183437757,0.6951917898917823,True,True
2024-04-01,0.1608511915384349,0.2913297119927372,0.28231065620649143,0.17472219214020415,0.34618985078047654,0.5086311665354352,True,True
2024-04-02,0.08684068450906894,0.292870788495284,0.32979794221634157,0.16736954662671,0.09364426591186527,0.40757159571569773,True,True
2024-04-03,0.5554448747246734,0.2810384049036004,0.2515411796519226,0.2071394368063509,0.36889349059762855,0.14466323954055313,True,True
2024-04-04,0.3839366546336942,0.32034420439276323,0.2959115290666165,0.19515449159086345,0.3922269958402743,0.29867834128358495,True,True
2024-04-05,0.1586185923001629,0.3000228542860739,0.3039645061407243,0.22384773248711315,0.251993591797103,0.48901376048476697,True,True
2024-04-08,0.32746655079894155,0.3167161541579487,0.31879832602257807,0.2242343802766875,0.3468767975574596,0.3491295560972758,True,True
2024-04-09,0.31033139770600404,0.3252612658578825,0.307899390342114,0.21822458518207646,0.24152120082252737,0.3375833900644834,True,True
2024-04-10,0.6393371901926778,0.3241809430049094,0.2541075902331229,0.2240770662204051,0.4055683379645252,0.44010086746997107,True,True
2024-04-11,0.43151011052731014,0.34404676161907183,0.4004887280222271,0.2205503891039875,0.3599384938028234,0.31193447720865425,True,True
2024-04-12,0.39827979231919797,0.38355090480959597,0.349996276827572,0.2340754268124757,0.18331912653880764,0.18487646541993838,True,True
2024-04-15,0.25888124279346375,0.36301889442091545,0.3116464289870935,0.21177579999118898,0.30477932864346924,0.5910254238118581,True,True
2024-04-16,0.62598710141334,0.35686446729772603,0.3319712550628401,0.21432129740198128,0.3882225198476867,0.262052868166721,True,True
2024-04-17,0.11968914955885332,0.4007318332410464,0.4662176913795336,0.21022032497449555,0.3126408212497989,0.4350470893188112,True,True
2024-04-18,1.6733589781181741,0.3670277464864457,0.3460850040787079,0.22327443208335696,0.3092394909126678,0.03493221960681512,True,True
2024-04-19,0.6766026406254644,0.6373244366651456,0.6114666574688654,0.2139933943802474,0.7102586419387787,0.8537939612270286,True,True
2024-04-22,0.569594792214249,0.4747012984466849,0.476199550760675,0.32524030169490636,0.4062523186031693,0.5395549148099608,True,True
2024-04-23,0.5378838157481258,0.46287244966725244,0.43082517396063175,0.31835944827186446,0.6104501531347797,0.35953220032327554,True,True
2024-04-24,0.5780872535210323,0.5533587627958916,0.5154727324087415,0.3210870264110286,0.9066606096485931,0.8415180253731854,True,True
2024-04-25,0.9512616920240862,0.485298147355167,0.4759702745448522,0.32062088204183653,0.3423195251593584,0.3545492226227106,True,True
2024-04-26,0.0039806891380085785,0.532824135981826,0.5683462025968804,0.3331441540846572,0.17704496497774824,0.4364762252891248,True,True
2024-04-29,0.24702076795060549,0.4853144025860307,0.4289710413243484,0.27883150390410094,0.542773060859434,0.5286362164019842,True,True
2024-04-30,0.6298427284702638,0.394022889249898,0.39874894356074736,0.2361246409576062,0.48714361948733925,0.43261167928208905,True,True
2024-05-01,0.5219962284823799,0.4894805169057935,0.46244227386671743,0.2909324034715548,0.3083653430232546,0.23442816645440473,True,True
2024-05-02,0.540457894871674,0.45618610274554316,0.42317255794193226,0.3084042324412701,0.23262276694385278,0.45903179094763835,True,True
2024-05-03,0.5880928591943683,0.46136783056588776,0.5040790444529426,0.30705109683376225,0.8262686764321423,0.5335898024669758,True,True
2024-05-06,0.27562567665836996,0.44274595692806046,0.4251640607928138,0.29560318132198066,0.5812129579126694,0.5824637041215239,True,True
2024-05-07,0.024912452148988223,0.47561243433694594,0.4537176830255306,0.29975764165274243,0.5820225285959093,0.22489367148734013,True,True
2024-05-08,0.29506561746824467,0.4208120727516195,0.3736783133039596,0.2691051458487632,0.5621857059423435,0.37319732792245297,True,True
2024-05-09,0.20102735908829367,0.40857291267983775,0.45320614183441577,0.24898612073726353,0.3286052356895493,0.4246272776966824,True,True
2024-05-10,0.09175547305661647,0.38678998249430624,0.3105348277474291,0.2704813701089672,0.5237689703509132,0.42302522116013963,True,True
2024-05-13,0.16717070387502303,0.35797057998230336,0.44693920278223015,0.24881831577785182,0.4779347242953862,0.6307646613817,True,True
2024-05-14,0.5589498140487901,0.3171815450164274,0.23961571125705963,0.21771469999812948,0.28642964182771447,0.2302433125570526,True,True
2024-05-15,0.0455257460125165,0.3299366238338445,0.3250496490978527,0.22472297639038571,0.10322555219720804,0.20462420577619858,True,True
2024-05-16,0.3194763377312098,0.35252184722709373,0.31930498540200614,0.2488550559555274,0.3714670535367535,0.30988680277235825,True,True
2024-05-17,0.39014543362194565,0.3319360399080108,0.38534155423907196,0.22873938739054073,0.2478789665988157,0.11407311216194012,True,True
2024-05-20,0.1011750668595028,0.35281691327716774,0.3237617401596877,0.25400207290948495,0.6698048489662454,0.4166220663845657,True,True
2024-05-21,0.07272792562581079,0.36555844135964805,0.28732803859521083,0.25491097967244525,0.3411840250760807,0.3510546599058887,True,True
2024-05-22,1.414513363751892,0.3058205111950986,0.31684040795958085,0.21116798956171456,0.5548159670991187,0.35564793152154567,True,True
2024-05-23,0.4031729424897376,0.2549582546011339,0.2766610817984673,0.20420571887288375,0.2562354804271578,0.2120004790468614,True,True
2024-05-24,1.071144784995566,0.43523637050350744,0.42314960922103423,0.30814275356505066,0.10443730238798107,0.3727156964019525,True,True
2024-05-28,0.1282588008935413,0.37934588465672586,0.3405896771895129,0.2981689772524436,0.644253397095399,0.4220098291502045,True,True
2024-05-29,0.6094808176689702,0.46399585825682316,0.4160435579165894,0.31439921134892057,0.3130665902696252,0.5067815348249002,True,True
2024-05-30,0.12504456788245538,0.45496513850602843,0.5075796374429622,0.2877211606350026,0.07697831807019108,0.24659490302970474,True,True
2024-05-31,0.758701066139658,0.4841139183424698,0.4805305099136195,0.30344378738470335,0.46389159388261236,0.4646482819669229,True,True
2024-06-03,0.19713274115214574,0.3872148283255061,0.323970985068993,0.27288503249433904,0.6997816371088933,0.11796082891876607,True,True
2024-06-04,0.7980243722315407,0.4303468817674627,0.4047343985136044,0.2943443591423756,0.39316302515778734,0.5529886115535267,True,True
2024-06-05,0.18806701553018923,0.35902899797774807,0.35556170374744445,0.2634897167469013,0.6958790765191581,0.25829602046897737,True,True
2024-06-06,0.014438253253632502,0.4237206237870767,0.4001689154606205,0.2877115134487095,0.3831236310600258,0.5027561364337436,True,True
2024-06-07,0.11800722549158323,0.33559702405294906,0.4524907205829248,0.2400703125057291,0.6064103722900673,0.672181881140669,True,True
2024-06-10,0.11511812342300738,0.34902346893198993,0.3687653291169832,0.22524139213417346,0.6728094699374276,0.47853170047396976,True,True
2024-06-11,0.5534795882686224,0.3066187882564015,0.2847410439258335,0.23389723924457126,0.24941437059808672,0.3443086732524234,True,True
2024-06-12,0.5495359642329543,0.32574105077621934,0.3755893987927584,0.24306162847073154,0.03792201944281918,0.25548561492549354,True,True
2024-06-13,0.2756212870305176,0.3317612286109241,0.3409749737042438,0.2469871883490729,0.11555787787981157,0.2027428162596047,True,True
2024-06-14,0.10870621785614684,0.36929363407172416,0.276651549234631,0.2593278120651969,0.052189131870427466,0.3520703742513359,True,True
2024-06-17,0.5479448064940297,0.3405235584332888,0.3514860019552829,0.24758356773822404,0.3821513644546308,0.38644548511156723,True,True
2024-06-18,0.5722025526167592,0.3541892901801213,0.34558895699546843,0.24565129689986573,0.4552801085183577,0.39298580074756306,True,True
2024-06-20,0.5194297783391404,0.4469801853862248,0.4725093536793277,0.278524536482545,0.34438175416967526,0.43299019435334596,True,True
2024-06-21,1.0981843830618894,0.46580635031865714,0.4994241252023949,0.2811981751605897,0.3726619166403918,0.8254780263627575,True,True
2024-06-24,1.0378675434161417,0.5712965061428352,0.6047131676769725,0.2863716844205253,0.48789792456823455,0.4732981249959068,True,True
2024-06-25,0.03898120567015119,0.4879649806822481,0.43888312990991873,0.3340774770957768,0.16188620820668986,0.36733506402152355,True,True
2024-06-26,0.30559370305818817,0.5572677678642817,0.5161072544835864,0.32539311276268595,0.561809750318831,0.2602009959537036,True,True
2024-06-27,0.0577181594114151,0.4462375720829488,0.5429346391138152,0.2762268846427061,0.602527576373891,0.7460386976409569,True,True
2024-06-28,0.0973587597933365,0.4456253926936042,0.43411924012657854,0.2865897824322882,0.3830792253391228,0.49923801042071536,True,True
2024-07-01,0.20954691606537593,0.3775729628682872,0.28972706095983025,0.2549133434537829,0.43893065734674924,0.23003758546168757,True,True
2024-07-02,0.7098692133947535,0.34586527633497255,0.3326792175378986,0.24791734744961727,0.6795607265452422,0.5142271900141105,True,True
2024-07-03,0.3061170432206154,0.30272093711476983,0.3317431245659714,0.21080921949764286,0.1334076142505074,0.16086482985399383,True,True
2024-07-05,0.2962138167799838,0.3768171941865646,0.3713535531920311,0.2600855478019755,0.1643678693230518,0.09605856895545187,True,True
2024-07-08,0.3889636042177597,0.33450913540203886,0.3419419617474403,0.24478997047803658,0.34963657074198584,0.3111813431558209,True,True
2024-07-09,0.42089657402824454,0.3719287664415362,0.2866762488958353,0.2501412370390995,0.5118108139395872,0.43126259104158,True,True
2024-07-10,0.9092308759774675,0.37715362721976525,0.3364127388377188,0.2532674895392973,0.1698237079168339,0.20568137588166233,True,True
2024-07-11,0.22763136805827924,0.5166840390932117,0.6127460276490411,0.26577336569071297,0.5871851404950429,0.48517988178727234,True,True
2024-07-12,0.09856950598015932,0.43192249243244596,0.4197333580123902,0.28222461797390086,0.6452500059711708,0.48157377998833845,True,True
2024-07-15,0.25918162099192665,0.3709966091469156,0.3868448512384519,0.2573415960356345,0.38312774206327177,0.6228398113770005,True,True
2024-07-16,1.0879613612122518,0.40146483359877155,0.4078228232294991,0.2527842000401142,0.4291405670946214,0.4351143818116811,True,True
2024-07-17,0.41169240024509823,0.5398141727246628,0.5621940628458383,0.2713930406124764,0.7911798907249213,0.7388550285915423,True,True
2024-07-18,0.41976659271530636,0.467813714157639,0.45908525051123306,0.31240918418941555,1.0947637588482297,0.8860614947034232,True,True
2024-07-19,0.7377481796456458,0.4248385079505867,0.5255099283938369,0.2879201764233593,0.3126890973652616,0.29907500467383497,True,True
2024-07-22,0.12254442936908203,0.4521002483516043,0.42996345687506105,0.29724586983801626,0.36038446231698007,0.2039705227118559,True,True
2024-07-23,1.1184605880888483,0.4651695655273355,0.4735183122337321,0.3010076353786155,0.3164279851125107,0.26276368467843914,True,True
2024-07-24,0.2761099054751043,0.5918308580278042,0.575754159771561,0.2913229535136181,0.6719884889267421,0.6824751673375711,True,True
2024-07-25,0.10989745638897142,0.48681590430559296,0.4986533267538565,0.3213291002786258,0.6326489144570252,0.5275152767659256,True,True
2024-07-26,0.20775321292470628,0.40158899258220576,0.3328886656143956,0.2808498125578956,0.31435192632985637,0.4534529493986405,True,True
2024-07-29,1.1594741430471591,0.404743299752318,0.40804178635277844,0.2607597032984608,0.3545841486318502,0.5515295378319159,True,True
2024-07-30,1.9137263707483276,0.5461564116050208,0.5333858709645192,0.27408113536675144,0.9426777763310014,0.6111376596754088,True,True
2024-07-31,1.0964872750637444,0.3343593351921121,0.29974470784648233,0.3397081856609745,0.45359875489821394,0.29307609547866087,True,True
2024-08-01,0.28452890879388104,0.7573685564705939,0.8142832873437948,0.4043356740506121,0.34631620028882165,0.7818013869510122,True,True
2024-08-02,1.0427794111762025,0.5871102612542685,0.5980664802046318,0.3962601920678283,0.5166694159958736,0.33677738454062534,True,True
2024-08-05,0.589449047999687,0.7117910094311102,0.7087320930273981,0.3870236335097473,0.5108892938388623,0.46281686709148184,True,True
2024-08-06,0.8347050845895124,0.6564599677036638,0.6012748781843127,0.4160193907658993,0.6063537889773858,0.7203567618438496,True,True
2024-08-07,0.9439652900749202,0.7408993992255948,0.7563277037540214,0.40468500051971257,0.9411424987093457,0.32022446609558763,True,True
2024-08-08,0.03330547748821801,0.6014252787991126,0.6647459810942618,0.3903307438921452,0.632031306874419,0.7916284431978325,True,True
2024-08-09,0.634262184335072,0.5841756743795539,0.5778589256726858,0.356467745640994,0.5508282735323993,0.670349266638441,True,True
2024-08-12,1.0043012774296742,0.5199112888749449,0.5241485755361311,0.33004787586719797,0.6990325532844811,0.7542783592681973,True,True
2024-08-13,0.262977441322569,0.5309434131676445,0.5542617951936892,0.3715121035047745,0.4373412729032846,0.4098026036061331,True,True
2024-08-14,0.6299500695709015,0.5983524509299405,0.6184480168227906,0.3808759261255825,0.6551119379580334,0.7149526525909911,True,True
2024-08-15,0.2206968349616045,0.5126563711368683,0.5047033834850689,0.3580174080281319,0.8003198351868395,0.40281614771787766,True,True
2024-08-16,0.6760374422395178,0.5234181243302107,0.45836372868674546,0.3546361730017887,0.5548535567192459,0.4374372286995017,True,True
2024-08-19,0.33940959881319366,0.5037083147405621,0.54812768587367,0.34330491997521945,0.45217386846816127,0.6440445552542015,True,True
2024-08-20,0.15517726563264303,0.5452977966065297,0.5491401948736274,0.35749882991643755,0.6911748413020367,0.5710802371824756,True,True
2024-08-21,0.5992044362652124,0.46137470284205073,0.4200605304491565,0.3166764465839913,0.681779943044066,0.5807614201158137,True,True
2024-08-22,0.7063188504503697,0.5139994512280306,0.5105393257594472,0.31334995565660223,0.8570779153986665,0.49217726940813167,True,True
2024-08-23,0.3611519243837855,0.48275332030293655,0.4862813681760896,0.33634445279229624,0.5738905501094363,0.6488764694327782,True,True
2024-08-26,0.22931123502508954,0.5408687053075986,0.5655602067367624,0.34128998417202466,0.7790109508921546,0.6289282014819021,True,True
2024-08-27,0.33637164383310675,0.46032844597235156,0.4632481098827326,0.3177212118030369,0.6865118365148257,0.7898507677661057,True,True
2024-08-28,1.0473668015516555,0.4820439639441708,0.4880007322052784,0.3128041878873811,0.64548610978059,0.4925710324840085,True,True
2024-08-29,0.23849812079990176,0.6329643506131868,0.7222305865471518,0.33268420457854886,0.6932879841246702,0.7797451194413361,True,True
2024-08-30,1.5889859942883704,0.5298367005378354,0.5052233599360275,0.35279906786772536,0.9896725243845866,0.70380595363592,True,True
2024-09-03,0.265310164381559,0.7236313238611263,0.6847456284196587,0.31311903663888263,0.44681414334985975,0.5883123847348436,True,True
2024-09-04,0.14876416622692715,0.5653730646019912,0.5714194533121015,0.3721913047796711,0.7318579164245862,0.4333838687472162,True,True
2024-09-05,0.6621632231531088,0.47467474202105114,0.49479564761073486,0.3362213503825053,0.4679432226376191,0.5075224556767677,True,True
2024-09-06,0.552212372772577,0.5873989743056911,0.6007160449461668,0.332672307108982,0.8518869358804841,0.5846943921771385,True,True
2024-09-09,0.24118844213605412,0.48950265838291024,0.4866512459826533,0.34867166588625237,0.8307796189752262,0.7409893034595522,True,True
2024-09-10,1.2437316373584033,0.5193363914878952,0.5056561882211421,0.3368114074664177,0.4662747304364591,0.5587412964775728,True,True
2024-09-11,0.299946091507912,0.38055691964137467,0.4145688731616344,0.28840699081246923,0.349468482260796,0.22815097419017152,True,True
2024-09-12,0.0053307157476699205,0.5142228438584515,0.466489471709623,0.3452848233370978,0.7286081868614553,0.6319235114114183,True,True
2024-09-13,0.3122777808799868,0.4417140831126027,0.37914460152357327,0.28524700187396573,0.8031415997648026,0.764136242796412,True,True
2024-09-16,0.16259300822442416,0.4415538166450829,0.44206662398693775,0.25356081919983564,0.25976375978058247,0.4927463403566201,True,True
2024-09-17,0.3078477489750457,0.40306090637951014,0.3962112718995388,0.29830781566086506,0.27261916502958783,0.22226325185216786,True,True
2024-09-18,0.6179233985798692,0.4140356669580266,0.3766174948178973,0.29116694420054295,0.3296259212451146,0.34516855053697193,True,True
2024-09-19,0.2538675813614864,0.36352350295270414,0.34207469526283035,0.25442829942546813,0.3594981181940898,0.2613951452431334,True,True
2024-09-20,0.035541269637483754,0.39374308393982277,0.3557951432732942,0.2745319265256585,0.2022208139348569,0.20379596535566177,True,True
2024-09-23,0.6173045255402319,0.3547739953932472,0.2891275778433655,0.2507043372525559,0.3160759838016563,0.37070966288490725,True,True
2024-09-24,0.34299304872397623,0.36657705942283775,0.39777163648677266,0.24423232852386334,0.043292763523692816,0.5133145625757256,True,True
2024-09-25,0.06797400559569389,0.40377156675203163,0.3892427387411541,0.28964395939465093,0.3553996495789683,0.28323434310577494,True,True
2024-09-26,0.34151162802346685,0.37804528807626697,0.4222530897771459,0.2662356674001285,0.14764671679541752,0.46113752577473816,True,True
2024-09-27,0.0052297384580045295,0.3579943974944668,0.3262268017259156,0.2439613111946205,0.3863551354850719,0.44071710666179253,True,True
2024-09-30,0.5912682531798797,0.3347152496045846,0.3153091010596398,0.23539180253192782,0.49359548328023534,0.45235923997364014,True,True
2024-10-01,0.2490431872315482,0.38831202595777237,0.4214660978996446,0.2212859580319225,0.10772092694622744,0.2441001461912047,True,True
2024-10-02,0.5254764605064666,0.3475259036800127,0.38639007880623183,0.26191465888111415,0.14975677310927313,0.43395130660846154,True,True
2024-10-03,0.2652539971945442,0.3452394454484252,0.3792387698428232,0.25433583534636833,0.20073448699823618,0.3798633594175747,True,True
2024-10-04,0.35188798784214836,0.35942401619622727,0.25436291692331636,0.24582649364849615,0.3031455169874677,0.24215391953922155,True,True
2024-10-07,0.6299216859777359,0.3433469954372341,0.3103234578787788,0.2384683637566192,0.358212434778233,0.578679420133997,True,True
2024-10-08,0.028696017345991698,0.3879904124348537,0.35103579270480584,0.2511986477685093,0.7950459582330035,0.22434087859269405,True,True
2024-10-09,0.2564102423620854,0.36746218313591755,0.26874062047988617,0.236506357285074,0.29880802087161273,0.149097557068745,True,True
2024-10-10,0.0011769435636759065,0.31869787680054584,0.2665587254272425,0.212981493632807,0.2665242403272064,0.27169629710049265,True,True
2024-10-11,0.38049028259737244,0.3128601179244261,0.30312251250550964,0.19564526536258256,0.2396608066779137,0.24687852405666752,True,True
2024-10-14,0.7618778080793068,0.2820421823077286,0.24132933965310144,0.16016381488653836,0.4788550488168597,0.4507258415857262,True,True
2024-10-15,0.4893616068360835,0.392721258036615,0.43519909284395264,0.2167681143007345,0.34788988339330806,0.3358295114537294,True,True
2024-10-16,0.14089965452659964,0.36052343675286774,0.3845627577379916,0.23764309203069806,0.3393313946161932,0.557027295521392,True,True
2024-10-17,0.12356545957674428,0.35031342465538345,0.33584243275940623,0.23295142200442728,0.3902358057979574,0.4610754891100576,True,True
2024-10-18,0.643611945709872,0.3221833702990134,0.36289101623994496,0.2175960405426128,0.23573613517661024,0.37786657333568785,True,True
2024-10-21,0.013262135385018435,0.3601705646564793,0.2817833391380856,0.22623462218305943,0.24390563126775797,0.20720262229906772,True,True
