date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-02-15,0.03964664425534692,0.3665229813172347,0.3665229813172347,0.26359303650196025,0.3096255,0.3096255,False,True
2024-02-16,0.4992067374812406,0.43656909355648016,0.43656909355648016,0.2745687794240782,0.36002895,0.36002895,False,True
2024-02-20,0.08253387968313021,0.46623929966940025,0.46623929966940025,0.24709183061139,0.23775187,0.23775187,False,True
2024-02-21,0.21372493890910685,0.39008107216482196,0.39008107216482196,0.2703073612526086,0.26785925,0.26785925,False,True
2024-02-22,0.4435922735421646,0.3841030416653953,0.3841030416653953,0.2528738008620175,0.28797555,0.28797555,False,True
2024-02-23,0.6028139698585355,0.4068226314468525,0.4068226314468525,0.2663284556600568,0.5723515,0.5723515,False,True
2024-02-26,0.02625018411493738,0.39201319533503687,0.39201319533503687,0.27184869725680155,0.20335178,0.20335178,False,True
2024-02-27,0.18254463746840863,0.3987945822224158,0.3987945822224158,0.2681830126442271,0.40026423,0.40026423,False,True
2024-02-28,0.012575447174536706,0.36994422610413824,0.36994422610413824,0.19904411764554908,0.46620357,0.46620357,False,True
2024-02-29,0.059648733534165804,0.3363150456427816,0.3363150456427816,0.20824402464082356,0.86355436,0.86355436,False,True
2024-03-01,1.1785971119026972,0.33227753770565216,0.33227753770565216,0.18375865148666123,0.34485856,0.34485856,False,True
2024-03-04,0.636993177381264,0.43317424245863934,0.43317424245863934,0.20498253181188372,0.18173274,0.18173274,False,True
2024-03-05,0.373243386355023,0.5212799515402804,0.5212799515402804,0.25923519099598163,0.20156677,0.20156677,False,True
2024-03-06,0.18860675420161943,0.4316614684474015,0.4316614684474015,0.2565639665001378,0.40167174,0.40167174,False,True
2024-03-07,0.29687909365431525,0.36965687784449486,0.36965687784449486,0.24959418453981383,0.4709863,0.4709863,False,True
2024-03-08,0.2184916256913493,0.3931264477821775,0.3931264477821775,0.2403744220870109,0.4961105,0.4961105,False,True
2024-03-11,0.0205528228699275,0.36688617263958867,0.36688617263958867,0.24389706480364393,0.5695465,0.5695465,False,True
2024-03-12,0.7375454667216624,0.360848875665757,0.360848875665757,0.22494246266911844,0.6703394,0.6703394,False,True
2024-03-13,0.6676325705083734,0.4248556471011154,0.4248556471011154,0.20988149913682672,0.45154735,0.45154735,False,True
2024-03-14,0.10418560600146858,0.49560410856480774,0.49560410856480774,0.2567694734434351,0.22889256,0.22889256,False,True
2024-03-15,0.9630135635704109,0.36034317593786247,0.36034317593786247,0.2535317114290506,0.3644637,0.3644637,False,True
2024-03-18,0.22814898094043926,0.3972783319761688,0.3972783319761688,0.24047841142468324,0.4159441,0.4159441,False,True
2024-03-19,0.39713468790310197,0.4873399923746581,0.4873399923746581,0.2721866981895612,0.5778524,0.5778524,False,True
2024-03-20,0.2587496609886049,0.4039359446491008,0.4039359446491008,0.2484326023437513,0.15014221,0.15014221,False,True
2024-03-21,0.18385398009688667,0.3892407387586624,0.3892407387586624,0.25320384061576906,0.56961805,0.56961805,False,True
2024-03-22,0.16639156615389383,0.3892611849256774,0.3892611849256774,0.24319256252097665,0.50052494,0.50052494,False,True
2024-03-25,0.45682519946070954,0.3593468513360284,0.3593468513360284,0.2395167008854141,0.19946973,0.19946973,False,True
2024-03-26,0.1918288804419281,0.35447759906656934,0.35447759906656934,0.23416898546314246,0.25546306,0.25546306,False,True
2024-03-27,0.36069910315783993,0.38637962812543003,0.38637962812543003,0.24403828305266936,0.24839914,0.24839914,False,True
