date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-01-24,0.09083183630854352,0.12374927740944681,0.12374927740944681,0.07922993228242967,0.12848613,0.12848613,False,True
2024-01-25,0.03689931526811099,0.13864852555632606,0.13864852555632606,0.08145688927921137,0.11382693,0.11382693,False,True
2024-01-26,0.22593274354400003,0.1317971752410833,0.1317971752410833,0.0729083965365317,0.16147068,0.16147068,False,True
2024-01-29,0.04384226725050367,0.117824209693558,0.117824209693558,0.07066875679995639,0.18247311,0.18247311,False,True
2024-01-30,0.4336290311842186,0.14502196443138377,0.14502196443138377,0.07786630381893912,0.16441792,0.16441792,False,True
2024-01-31,0.24564267804825887,0.23812901323362157,0.23812901323362157,0.08435830168576601,0.2719843,0.2719843,False,True
2024-02-01,0.28983965219840463,0.18922956556581938,0.18922956556581938,0.11325773418464237,0.08103605,0.08103605,False,True
2024-02-02,0.21649098639703426,0.17856560448800493,0.17856560448800493,0.11954251531212912,0.12472034,0.12472034,False,True
2024-02-05,0.006262740033638015,0.2557765642748199,0.2557765642748199,0.1250621842772257,0.2650043,0.2650043,False,True
2024-02-06,0.33162675173067596,0.18956118090996266,0.18956118090996266,0.10364601778714673,0.20604788,0.20604788,False,True
2024-02-07,0.0023001153120466803,0.1810430041771524,0.1810430041771524,0.12047656770924092,0.15675768,0.15675768,False,True
2024-02-08,0.24497136912765086,0.18247331661874489,0.18247331661874489,0.09636420331876776,0.28707322,0.28707322,False,True
2024-02-09,0.20094739088984653,0.1433638702161904,0.1433638702161904,0.1068352920805732,0.18454592,0.18454592,False,True
2024-02-12,0.3454897584428607,0.21269484560185625,0.21269484560185625,0.11356804680188844,0.12677225,0.12677225,False,True
2024-02-13,0.12336738225682439,0.24785043213364905,0.24785043213364905,0.11467467544618953,0.20400684,0.20400684,False,True
2024-02-14,0.11399397670804182,0.20371399344613464,0.20371399344613464,0.12285696699482042,0.34291038,0.34291038,False,True
2024-02-15,0.09791615240188856,0.18857721869893668,0.18857721869893668,0.11201181047664972,0.22313172,0.22313172,False,True
2024-02-16,0.04997327157334119,0.18021899049549867,0.18021899049549867,0.11233063380558407,0.17726848,0.17726848,False,True
2024-02-20,0.02405978745127085,0.16962474152978824,0.16962474152978824,0.10334888385604615,0.30246434,0.30246434,False,True
2024-02-21,0.3694589707687201,0.14138972753725876,0.14138972753725876,0.09349244562217329,0.18406874,0.18406874,False,True
2024-02-22,0.05059814450735335,0.14037940117889908,0.14037940117889908,0.08065272641502669,0.1416587,0.1416587,False,True
2024-02-23,0.1086922326710908,0.16943343715012932,0.16943343715012932,0.10291970681185889,0.34430298,0.34430298,False,True
2024-02-26,0.0023371983380945107,0.14670222796972215,0.14670222796972215,0.10217516158443071,0.29827824,0.29827824,False,True
2024-02-27,0.009346729431931653,0.11146589666259932,0.11146589666259932,0.08416206392410247,0.1809058,0.1809058,False,True
2024-02-28,0.22883735587068074,0.1140629008340332,0.1140629008340332,0.0845460088826225,0.13000166,0.13000166,False,True
2024-02-29,0.07122175049176022,0.1286131225377039,0.1286131225377039,0.1028784058424638,0.09924679,0.09924679,False,True
2024-03-01,0.022174328055701974,0.12585239256631875,0.12585239256631875,0.08652387449254884,0.15964055,0.15964055,False,True
2024-03-04,0.47652224459620046,0.11198876327704615,0.11198876327704615,0.08025690868146959,0.106109604,0.106109604,False,True
2024-03-05,0.02209331508772413,0.2315342772786576,0.2315342772786576,0.08608345397273495,0.13732426,0.13732426,False,True
2024-03-06,0.27592270312174544,0.17604059140103517,0.17604059140103517,0.1098898044685451,0.1594333,0.1594333,False,True
2024-03-07,0.11370185782091377,0.13947672184112997,0.13947672184112997,0.11755089035491267,0.21462348,0.21462348,False,True
2024-03-08,0.06657349342813017,0.18261656160053036,0.18261656160053036,0.11963144315023137,0.34178087,0.34178087,False,True
2024-03-11,0.41673498827205174,0.16383232321100966,0.16383232321100966,0.11534898221625388,0.20339908,0.20339908,False,True
2024-03-12,0.006881897867312542,0.17879151645689673,0.17879151645689673,0.12366921387597876,0.10600429,0.10600429,False,True
2024-03-13,0.382372686509163,0.17579662197795498,0.17579662197795498,0.10214141410452053,0.23708774,0.23708774,False,True
2024-03-14,0.33197225413986675,0.1602218374611813,0.1602218374611813,0.11695480414576015,0.18378954,0.18378954,False,True
2024-03-15,0.03427199218729591,0.27691758750141277,0.27691758750141277,0.13301399607414746,0.40091836,0.40091836,False,True
2024-03-18,0.15482263144530942,0.17548136792870156,0.17548136792870156,0.12328136368018656,0.08726426,0.08726426,False,True
