date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,har_sentiment_trained,xgb_sentiment_trained
2024-01-24,0.02695663646027159,0.20310736419533562,0.20310736419533562,0.1288432251510638,0.27263135,0.27263135,False,True
2024-01-25,0.14372114532765357,0.19243070786019376,0.19243070786019376,0.12574935583675823,0.14958872,0.14958872,False,True
2024-01-26,0.05702700058596965,0.1765731677757662,0.1765731677757662,0.10917677877437329,0.18569398,0.18569398,False,True
2024-01-29,0.30849628972332366,0.155786428621126,0.155786428621126,0.10258231671833792,0.21971098,0.21971098,False,True
2024-01-30,0.31030523487039585,0.1860076604984867,0.1860076604984867,0.09637070907566264,0.31629503,0.31629503,False,True
2024-01-31,0.21037530595119422,0.21111173298371466,0.21111173298371466,0.11643695635184666,0.056022584,0.056022584,False,True
2024-02-01,0.08603581712859915,0.18173619210990755,0.18173619210990755,0.12675946979952338,0.16275395,0.16275395,False,True
2024-02-02,0.15554503656554983,0.21203882309103875,0.21203882309103875,0.12811075202273953,0.09696771,0.09696771,False,True
2024-02-05,0.13643708449099626,0.1816620703376767,0.1816620703376767,0.12144172406358164,0.21705134,0.21705134,False,True
2024-02-06,0.00922186143742562,0.19444990963030023,0.19444990963030023,0.12333023092633084,0.05415563,0.05415563,False,True
2024-02-07,0.09161677899442267,0.17748700991194696,0.17748700991194696,0.11127872221656548,0.09309276,0.09309276,False,True
2024-02-08,0.0446137021995307,0.1643133596407322,0.1643133596407322,0.10303064306236047,0.20734341,0.20734341,False,True
2024-02-09,0.1435480906717668,0.1377063498010502,0.1377063498010502,0.09429552241438727,0.43803808,0.43803808,False,True
2024-02-12,0.17999183903211335,0.16108900721144667,0.16108900721144667,0.09456670492665202,0.17166139,0.17166139,False,True
2024-02-13,0.0765369060428614,0.17032546218338493,0.17032546218338493,0.09518910425900477,0.18834877,0.18834877,False,True
2024-02-14,0.025018351259357304,0.15552855520731593,0.15552855520731593,0.09770461200287034,0.075730175,0.075730175,False,True
2024-02-15,0.13439485881826815,0.14960625466820418,0.14960625466820418,0.09628021258315043,0.17507118,0.17507118,False,True
2024-02-16,0.06544039310795018,0.15962753605199967,0.15962753605199967,0.09610142308635926,0.14339153,0.14339153,False,True
2024-02-20,0.06631196210154296,0.1600431685507762,0.1600431685507762,0.09949472111564454,0.1472002,0.1472002,False,True
2024-02-21,0.17749535663636112,0.13467324936697836,0.13467324936697836,0.08971377659091821,0.08382717,0.08382717,False,True
2024-02-22,0.1600912707618847,0.1275645147316314,0.1275645147316314,0.08239467667919456,0.16205719,0.16205719,False,True
2024-02-23,0.11872767572638898,0.16461688809267855,0.16461688809267855,0.08960081030127487,0.1289696,0.1289696,False,True
2024-02-26,0.12829199484660941,0.16758552978552194,0.16758552978552194,0.09401006901952547,0.051219225,0.051219225,False,True
2024-02-27,0.10552578859949095,0.14739583224280173,0.14739583224280173,0.09364178047358372,0.1087749,0.1087749,False,True
2024-02-28,0.05873431477136767,0.1719687427452807,0.1719687427452807,0.09572045421630279,0.107284196,0.107284196,False,True
2024-02-29,0.09601957781008205,0.1658100202610425,0.1658100202610425,0.09516044200654539,0.1749129,0.1749129,False,True
2024-03-01,0.4081164850888165,0.16046999645554874,0.16046999645554874,0.09125021770057268,0.10763608,0.10763608,False,True
2024-03-04,0.4580308657498917,0.20624022401810901,0.20624022401810901,0.08792055209447762,0.16112094,0.16112094,False,True
2024-03-05,0.09358892997982103,0.23914998110180088,0.23914998110180088,0.11025254607555879,0.3276106,0.3276106,False,True
