date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p
2024-04-18,0.3078985241379469,0.39379855316202345,0.39379855316202345,15.874507866387544,0.43640435347583373,0.43640435347583373
2024-04-19,0.5491556763612548,0.392997087410618,0.392997087410618,15.874507866387544,0.390981603652034,0.390981603652034
2024-04-22,0.2912214451857642,0.398339779318187,0.398339779318187,15.874507866387544,0.5714278438535854,0.5714278438535854
2024-04-23,1.8076961886657439,0.3531034702136684,0.3531034702136684,15.874507866387544,0.3002766204048703,0.3002766204048703
2024-04-24,0.7692491993055098,0.3808549466902239,0.3808549466902239,15.874507866387544,0.22346451203090242,0.22346451203090242
2024-04-25,0.17728675074785732,0.4959108234071978,0.4959108234071978,15.874507866387544,0.38603400556379963,0.38603400556379963
2024-04-26,2.2609622101875715,0.4579320186259587,0.4579320186259587,15.874507866387544,1.0058845409780566,1.0058845409780566
2024-04-29,0.9064477664056502,0.44475150350523085,0.44475150350523085,15.874507866387544,0.7001191833543701,0.7001191833543701
2024-04-30,0.28754618702724416,0.6933173490606781,0.6933173490606781,15.874507866387544,0.9277629723178382,0.9277629723178382
2024-05-01,0.001762865306120516,0.5403621473694307,0.5403621473694307,15.874507866387544,0.7632079536431875,0.7632079536431875
2024-05-02,0.10372155060321543,0.43413089357103307,0.43413089357103307,15.874507866387544,0.40176476451373094,0.40176476451373094
2024-05-03,0.30973447456699854,0.40333203317407434,0.40333203317407434,15.874507866387544,0.3212218480448199,0.3212218480448199
2024-05-06,0.6086620489225315,0.40021900563787455,0.40021900563787455,15.874507866387544,0.41114974010968486,0.41114974010968486
2024-05-07,0.2782936351879029,0.46499482072219267,0.46499482072219267,15.874507866387544,0.23201241921196006,0.23201241921196006
2024-05-08,0.25184350247099296,0.44564276945851156,0.44564276945851156,15.874507866387544,0.32010853383977644,0.32010853383977644
2024-05-09,0.3264171939782881,0.42881348679111847,0.42881348679111847,15.874507866387544,0.35929278983503155,0.35929278983503155
2024-05-10,0.31903052663074316,0.41403826568677227,0.41403826568677227,15.874507866387544,0.3640177307137968,0.3640177307137968
2024-05-13,0.5142950478400149,0.3894285670403875,0.3894285670403875,15.874507866387544,0.23687312015790463,0.23687312015790463
2024-05-14,0.321528929091943,0.38621360131440313,0.38621360131440313,15.874507866387544,0.43153409897439765,0.43153409897439765
2024-05-15,0.07736268661141671,0.43890824064392925,0.43890824064392925,15.874507866387544,0.3734009011133087,0.3734009011133087
2024-05-16,0.23611775052201892,0.38977848440788565,0.38977848440788565,15.874507866387544,0.5258111924460545,0.5258111924460545
2024-05-17,0.2261334419630904,0.3745458203254741,0.3745458203254741,15.874507866387544,0.28502988864875606,0.28502988864875606
2024-05-20,1.023383799630171,0.4021945159188736,0.4021945159188736,15.874507866387544,0.25281539139610726,0.25281539139610726
2024-05-21,0.5619503140507347,0.37043232749989646,0.37043232749989646,15.874507866387544,0.3792469267453947,0.3792469267453947
2024-05-22,0.5716063946771801,0.5008817810325168,0.5008817810325168,15.874507866387544,0.6102112086435023,0.6102112086435023
2024-05-23,0.4947411041232601,0.46626771857851285,0.46626771857851285,15.874507866387544,0.6415676457543047,0.6415676457543047
2024-05-24,0.22207509097652076,0.39085901414439445,0.39085901414439445,15.874507866387544,0.3082734740129282,0.3082734740129282
2024-05-28,0.05037509518625302,0.40457694436394825,0.40457694436394825,15.874507866387544,0.4374317186660097,0.4374317186660097
2024-05-29,0.23254444582370226,0.37788315537873696,0.37788315537873696,15.874507866387544,0.544281880474738,0.544281880474738
2024-05-30,0.06316462556787067,0.351154957136623,0.351154957136623,15.874507866387544,0.24167223531504511,0.24167223531504511
2024-05-31,0.16037332052253261,0.33645304620481065,0.33645304620481065,15.874507866387544,0.5051984914591938,0.5051984914591938
2024-06-03,0.13746498320372777,0.324686310463967,0.324686310463967,15.874507866387544,0.2997574110424906,0.2997574110424906
2024-06-04,0.020876973254900517,0.3179122298622207,0.3179122298622207,15.874507866387544,0.4270870047510055,0.4270870047510055
2024-06-05,0.26447651781955717,0.301748547589493,0.301748547589493,15.874507866387544,0.4985002208999475,0.4985002208999475
2024-06-06,0.04109157792438572,0.3006442157212662,0.3006442157212662,15.874507866387544,0.29031643437228366,0.29031643437228366
2024-06-07,0.33352765342113155,0.319298162202224,0.319298162202224,15.874507866387544,0.6039339546348743,0.6039339546348743
2024-06-10,0.288508712465903,0.32978472975507495,0.32978472975507495,15.874507866387544,0.34712820755436075,0.34712820755436075
2024-06-11,0.6050326979753247,0.34010529319880495,0.34010529319880495,15.874507866387544,0.5197482164158278,0.5197482164158278
2024-06-12,0.4571701202733424,0.2966820680378395,0.2966820680378395,15.874507866387544,0.2636016927146843,0.2636016927146843
2024-06-13,0.39283192111743037,0.32866664462366296,0.32866664462366296,15.874507866387544,0.19886224649723608,0.19886224649723608
2024-06-14,0.8194279613049037,0.3556880512496519,0.3556880512496519,15.874507866387544,0.36820892899271646,0.36820892899271646
2024-06-17,0.22002102963590375,0.3148479640962989,0.3148479640962989,15.874507866387544,0.4268558285226334,0.4268558285226334
2024-06-18,0.2850663244804458,0.37668339245642457,0.37668339245642457,15.874507866387544,0.49319917776488253,0.49319917776488253
2024-06-20,0.1254002227956724,0.3745130367402421,0.3745130367402421,15.874507866387544,0.5354569508592666,0.5354569508592666
2024-06-21,0.03734196958403262,0.31256345168196326,0.31256345168196326,15.874507866387544,0.28539004422916775,0.28539004422916775
2024-06-24,0.4094053779202241,0.32292304280936734,0.32292304280936734,15.874507866387544,0.2101426729065742,0.2101426729065742
2024-06-25,0.7464519356206266,0.2929356690315018,0.2929356690315018,15.874507866387544,0.2505198778452828,0.2505198778452828
2024-06-26,0.08465589015170083,0.3175376301386639,0.3175376301386639,15.874507866387544,0.060405961222126756,0.060405961222126756
2024-06-27,0.03694603307733871,0.32398521546503384,0.32398521546503384,15.874507866387544,0.13615890651099555,0.13615890651099555
2024-06-28,0.9331009309159044,0.31811290487862764,0.31811290487862764,15.874507866387544,0.120816704527373,0.120816704527373
2024-07-01,1.5414456740294105,0.27823790872946147,0.27823790872946147,15.874507866387544,0.30112170821283785,0.30112170821283785
2024-07-02,1.0060159647946687,0.3904027347039358,0.3904027347039358,15.874507866387544,0.2874310088130558,0.2874310088130558
2024-07-03,0.32712411492500304,0.3933597157488255,0.3933597157488255,15.874507866387544,0.5696732872790466,0.5696732872790466
2024-07-05,0.0893701436812339,0.3947541994009199,0.3947541994009199,15.874507866387544,0.5649569641524954,0.5649569641524954
2024-07-08,0.5786398749228449,0.3781793819813301,0.3781793819813301,15.874507866387544,0.5626408304598189,0.5626408304598189
2024-07-09,0.05617944028809271,0.34642672634856525,0.34642672634856525,15.874507866387544,0.5205958699725006,0.5205958699725006
2024-07-10,1.400461340449618,0.39185451329411625,0.39185451329411625,15.874507866387544,0.38832914915864425,0.38832914915864425
2024-07-11,0.46725528903888763,0.4815466890172598,0.4815466890172598,15.874507866387544,0.3150940960947898,0.3150940960947898
2024-07-12,0.2795473780496455,0.47398890564022017,0.47398890564022017,15.874507866387544,0.4886367119635442,0.4886367119635442
2024-07-15,0.24441976233822654,0.41748666585536764,0.41748666585536764,15.874507866387544,1.0818985797803973,1.0818985797803973
2024-07-16,0.5067095340176544,0.36656857092390976,0.36656857092390976,15.874507866387544,0.46311471125611703,0.46311471125611703
2024-07-17,0.046564729181685874,0.4144097765914021,0.4144097765914021,15.874507866387544,0.3548703944814595,0.3548703944814595
2024-07-18,0.6520634827768772,0.3899838940643357,0.3899838940643357,15.874507866387544,0.5929081259881228,0.5929081259881228
2024-07-19,0.7966259678668596,0.43527706879834377,0.43527706879834377,15.874507866387544,0.7308663171351681,0.7308663171351681
2024-07-22,0.3271362859670702,0.3993963231151902,0.3993963231151902,15.874507866387544,0.3520451244569324,0.3520451244569324
2024-07-23,2.0897669437864477,0.4140069094892477,0.4140069094892477,15.874507866387544,0.5084712580656052,0.5084712580656052
2024-07-24,0.3100470620235938,0.5480299041955177,0.5480299041955177,15.874507866387544,0.3723116365790727,0.3723116365790727
2024-07-25,0.03246668576392225,0.5615085900282242,0.5615085900282242,15.874507866387544,0.8094407245020043,0.8094407245020043
2024-07-26,0.8643714572964278,0.5080438526385105,0.5080438526385105,15.874507866387544,0.47818272293934855,0.47818272293934855
2024-07-29,0.6619999882043581,0.3835108868998934,0.3835108868998934,15.874507866387544,0.1869874791563995,0.1869874791563995
2024-07-30,0.659948085475543,0.537914643667204,0.537914643667204,15.874507866387544,0.427718753453854,0.427718753453854
2024-07-31,1.076086772761831,0.430135549764423,0.430135549764423,15.874507866387544,0.25707746823194,0.25707746823194
2024-08-01,0.6873934046132938,0.5288042690829384,0.5288042690829384,15.874507866387544,0.20357588758026726,0.20357588758026726
2024-08-02,0.6865505619531116,0.5439310123419216,0.5439310123419216,15.874507866387544,0.6747456363476774,0.6747456363476774
2024-08-05,0.13986397216278457,0.5173804329455731,0.5173804329455731,15.874507866387544,0.6341503309880117,0.6341503309880117
2024-08-06,0.7186023473905057,0.415836306229432,0.415836306229432,15.874507866387544,0.4986006135635344,0.4986006135635344
2024-08-07,0.5755445908503813,0.4968631544688817,0.4968631544688817,15.874507866387544,0.43634026684825544,0.43634026684825544
2024-08-08,0.09234048416170562,0.4575293722926065,0.4575293722926065,15.874507866387544,0.442608565283906,0.442608565283906
2024-08-09,0.20048532844413272,0.4212369706876798,0.4212369706876798,15.874507866387544,0.3581728710154638,0.3581728710154638
2024-08-12,0.8101153254786289,0.4467093438581732,0.4467093438581732,15.874507866387544,0.2452511810431222,0.2452511810431222
2024-08-13,0.5004716711509325,0.38705215546237043,0.38705215546237043,15.874507866387544,0.5539929526309841,0.5539929526309841
2024-08-14,0.9752711728144413,0.49376498564620974,0.49376498564620974,15.874507866387544,0.3570520398695968,0.3570520398695968
2024-08-15,0.1461055177431955,0.4226584140863619,0.4226584140863619,15.874507866387544,0.25696836753762586,0.25696836753762586
2024-08-16,0.47753053621107217,0.4595850123065475,0.4595850123065475,15.874507866387544,0.54918978528902,0.54918978528902
2024-08-19,0.11588814843139783,0.4443973584457828,0.4443973584457828,15.874507866387544,0.26936712025696646,0.26936712025696646
2024-08-20,0.1550416365825296,0.4438146748828936,0.4438146748828936,15.874507866387544,0.38947202097092015,0.38947202097092015
2024-08-21,0.9228858462429906,0.4154002847381037,0.4154002847381037,15.874507866387544,0.5351170751036383,0.5351170751036383
2024-08-22,0.7117429488737528,0.4690484638889107,0.4690484638889107,15.874507866387544,0.20580608961052044,0.20580608961052044
2024-08-23,0.5207384858108952,0.4597026812628061,0.4597026812628061,15.874507866387544,0.36565686547678616,0.36565686547678616
2024-08-26,0.30064829996066944,0.44871222426861995,0.44871222426861995,15.874507866387544,0.49513383914260417,0.49513383914260417
2024-08-27,0.2647347979103547,0.4307229635132714,0.4307229635132714,15.874507866387544,0.41528511908246296,0.41528511908246296
2024-08-28,0.04083913528798086,0.42714979488806554,0.42714979488806554,15.874507866387544,0.4129496113590327,0.4129496113590327
2024-08-29,0.5914117949772922,0.3796453388822166,0.3796453388822166,15.874507866387544,0.22145487188103946,0.22145487188103946
2024-08-30,0.2623941190350438,0.37027763536599045,0.37027763536599045,15.874507866387544,0.31497967813549294,0.31497967813549294
2024-09-03,0.6505613610220048,0.4303683006761327,0.4303683006761327,15.874507866387544,0.5276289961375977,0.5276289961375977
2024-09-04,0.7600081931716615,0.36440763701929246,0.36440763701929246,15.874507866387544,0.33905460321174363,0.33905460321174363
2024-09-05,1.400774280343648,0.3851821707275758,0.3851821707275758,15.874507866387544,0.27653998250193784,0.27653998250193784
2024-09-06,0.4119430648917124,0.4879266669797804,0.4879266669797804,15.874507866387544,0.23473323712791963,0.23473323712791963
2024-09-09,0.7105314465080588,0.4486136764904713,0.4486136764904713,15.874507866387544,0.6777717920332016,0.6777717920332016
2024-09-10,0.1369770408937071,0.43257096240024506,0.43257096240024506,15.874507866387544,0.3170464747887956,0.3170464747887956
2024-09-11,0.11647454447327212,0.39887664201928197,0.39887664201928197,15.874507866387544,0.515446750041084,0.515446750041084
2024-09-12,0.03312192509707739,0.404060287716898,0.404060287716898,15.874507866387544,0.2844718568187646,0.2844718568187646
2024-09-13,0.24381618445898184,0.3613753078026058,0.3613753078026058,15.874507866387544,0.4050053341143881,0.4050053341143881
2024-09-16,0.07611652402428348,0.3775481345166326,0.3775481345166326,15.874507866387544,0.30493838870613976,0.30493838870613976
2024-09-17,0.046744013333497966,0.36079212943428535,0.36079212943428535,15.874507866387544,0.36889266352077155,0.36889266352077155
2024-09-18,1.1272427991905756,0.34109573837973156,0.34109573837973156,15.874507866387544,0.5782773621719979,0.5782773621719979
2024-09-19,0.3733644982817729,0.3331520491915127,0.3331520491915127,15.874507866387544,0.2292279293512859,0.2292279293512859
2024-09-20,0.7642047668341534,0.4642440219865022,0.4642440219865022,15.874507866387544,0.4942194614275756,0.4942194614275756
2024-09-23,0.2688473872829804,0.38931064759302997,0.38931064759302997,15.874507866387544,0.3264010219851162,0.3264010219851162
2024-09-24,0.1707644426527862,0.3933159442804876,0.3933159442804876,15.874507866387544,1.0294336557000237,1.0294336557000237
2024-09-25,0.17388652502395044,0.3792494239780981,0.3792494239780981,15.874507866387544,0.2898886191891104,0.2898886191891104
2024-09-26,0.38494454578500215,0.3595941558906867,0.3595941558906867,15.874507866387544,0.5034958270191325,0.5034958270191325
2024-09-27,0.07115025603092028,0.3331844429425599,0.3331844429425599,15.874507866387544,0.2437971842253746,0.2437971842253746
2024-09-30,0.22056441032890228,0.3528506189385373,0.3528506189385373,15.874507866387544,0.6143203991487936,0.6143203991487936
2024-10-01,0.5636057815739288,0.3644950222917692,0.3644950222917692,15.874507866387544,0.22144299079228577,0.22144299079228577
2024-10-02,0.5420837654269173,0.3923829422833493,0.3923829422833493,15.874507866387544,0.42980378738780434,0.42980378738780434
2024-10-03,0.6095129967489721,0.41273186822280344,0.41273186822280344,15.874507866387544,0.5349192898583126,0.5349192898583126
2024-10-04,0.5983034706880369,0.3474818967953893,0.3474818967953893,15.874507866387544,0.2860926274648445,0.2860926274648445
2024-10-07,0.24008623031426385,0.4151117841879169,0.4151117841879169,15.874507866387544,0.41452243489969137,0.41452243489969137
2024-10-08,0.2255912883539144,0.3531910322181404,0.3531910322181404,15.874507866387544,0.2691364083722505,0.2691364083722505
2024-10-09,0.15086545129613507,0.36463640661517405,0.36463640661517405,15.874507866387544,0.3982450442332934,0.3982450442332934
2024-10-10,1.4592409408803604,0.33064095051575465,0.33064095051575465,15.874507866387544,0.3517310282535493,0.3517310282535493
2024-10-11,0.09881641234378706,0.42712111271663583,0.42712111271663583,15.874507866387544,0.28683686588132495,0.28683686588132495
2024-10-14,0.02967022128029251,0.43500483368881687,0.43500483368881687,15.874507866387544,0.41041369992603044,0.41041369992603044
2024-10-15,0.1267371034902733,0.3909091485327778,0.3909091485327778,15.874507866387544,0.4976807550870699,0.4976807550870699
2024-10-16,0.031589817299241985,0.30406310825123534,0.30406310825123534,15.874507866387544,0.5117679094810297,0.5117679094810297
2024-10-17,0.013660614877513449,0.33432779445000776,0.33432779445000776,15.874507866387544,0.4146284022737047,0.4146284022737047
2024-10-18,0.13362697042029098,0.32761067402771515,0.32761067402771515,15.874507866387544,0.32155888867231,0.32155888867231
2024-10-21,0.06396073027362907,0.32620863061026867,0.32620863061026867,15.874507866387544,0.5506464837397211,0.5506464837397211
2024-10-22,0.31778083097322324,0.3145287452509636,0.3145287452509636,15.874507866387544,0.6667455903454689,0.6667455903454689
2024-10-23,3.146120955093619,0.32882232956671403,0.32882232956671403,15.874507866387544,0.34833183332580303,0.34833183332580303
2024-10-24,0.5221337412097402,0.4451500884135958,0.4451500884135958,15.874507866387544,0.7630097765336608,0.7630097765336608
2024-10-25,0.39889852772143514,0.5983624777230725,0.5983624777230725,15.874507866387544,0.5200372730421534,0.5200372730421534
2024-10-28,0.18185018914833173,0.5487547345361683,0.5487547345361683,15.874507866387544,1.0737604567848296,1.0737604567848296
2024-10-29,0.12096216215669865,0.35846633186731663,0.35846633186731663,15.874507866387544,0.645248399615227,0.645248399615227
2024-10-30,0.48183999127095606,0.3942823798844437,0.3942823798844437,15.874507866387544,0.42538092803579075,0.42538092803579075
2024-10-31,0.05537357621012904,0.40688200879480985,0.40688200879480985,15.874507866387544,0.44314996343809676,0.44314996343809676
2024-11-01,0.3963829628708943,0.3855793701898845,0.3855793701898845,15.874507866387544,0.539847858645887,0.539847858645887
2024-11-04,0.5524587018462703,0.3979354188121849,0.3979354188121849,15.874507866387544,0.6979659040716335,0.6979659040716335
2024-11-05,2.184247516469905,0.3614001749714328,0.3614001749714328,15.874507866387544,0.47423037758740644,0.47423037758740644
2024-11-06,0.4544873580808182,0.4103021921405528,0.4103021921405528,15.874507866387544,0.5618107519840401,0.5618107519840401
2024-11-07,1.2492789319210555,0.5215315022721336,0.5215315022721336,15.874507866387544,0.3932709016300784,0.3932709016300784
2024-11-08,1.3621423733082605,0.4874129921747863,0.4874129921747863,15.874507866387544,0.5105971107007081,0.5105971107007081
2024-11-11,1.0068690474472346,0.48089219167444913,0.48089219167444913,15.874507866387544,0.37447039107107793,0.37447039107107793
2024-11-12,0.08434549798874562,0.5559993984296492,0.5559993984296492,15.874507866387544,0.711515367867966,0.711515367867966
2024-11-13,0.9437098697447959,0.46768036521232004,0.46768036521232004,15.874507866387544,0.3722157851102494,0.3722157851102494
2024-11-14,0.47936208210370007,0.5383030876897252,0.5383030876897252,15.874507866387544,0.401690068004212,0.401690068004212
