date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p
2024-01-10,0.07695307428276164,0.1216158190607655,0.1216158190607655,15.874507866387544,0.0720209157529696,0.0720209157529696
2024-01-11,0.15769901151639376,0.14852583073685105,0.14852583073685105,15.874507866387544,0.09862762535597762,0.09862762535597762
2024-01-12,0.07338513913216517,0.13304623813397745,0.13304623813397745,15.874507866387544,0.07418212361641044,0.07418212361641044
2024-01-16,0.032573465840890915,0.14289308644993548,0.14289308644993548,15.874507866387544,0.11442661866640613,0.11442661866640613
2024-01-17,0.17833500813106148,0.13235772983064156,0.13235772983064156,15.874507866387544,0.10331709116806932,0.10331709116806932
2024-01-18,0.1922902548903276,0.1267151129588751,0.1267151129588751,15.874507866387544,0.1390812451436729,0.1390812451436729
2024-01-19,0.08624230604781347,0.13269458331148504,0.13269458331148504,15.874507866387544,0.09216160321320525,0.09216160321320525
2024-01-22,0.09539718105049823,0.14607298457096515,0.14607298457096515,15.874507866387544,0.17721960409263401,0.17721960409263401
2024-01-23,0.144988299944298,0.12355712725313138,0.12355712725313138,15.874507866387544,0.13231584796194998,0.13231584796194998
2024-01-24,0.09083183630854352,0.12548119202324193,0.12548119202324193,15.874507866387544,0.1624802533782551,0.1624802533782551
2024-01-25,0.03689931526811099,0.1376804429357366,0.1376804429357366,15.874507866387544,0.14199464981887344,0.14199464981887344
2024-01-26,0.22593274354400003,0.132610220029845,0.132610220029845,15.874507866387544,0.13141074490534574,0.13141074490534574
2024-01-29,0.04384226725050367,0.11923158528456783,0.11923158528456783,15.874507866387544,0.11053305534081369,0.11053305534081369
2024-01-30,0.4336290311842186,0.14281584812670567,0.14281584812670567,15.874507866387544,0.17594845732400588,0.17594845732400588
2024-01-31,0.24564267804825887,0.2100465369722593,0.2100465369722593,15.874507866387544,0.14405746116595836,0.14405746116595836
2024-02-01,0.28983965219840463,0.17615108536426985,0.17615108536426985,15.874507866387544,0.17411130618131646,0.17411130618131646
2024-02-02,0.21649098639703426,0.16883052630286077,0.16883052630286077,15.874507866387544,0.20155561291816737,0.20155561291816737
2024-02-05,0.006262740033638015,0.23020676636396428,0.23020676636396428,15.874507866387544,0.21121633837761952,0.21121633837761952
2024-02-06,0.33162675173067596,0.18173035192613932,0.18173035192613932,15.874507866387544,0.10913977093212579,0.10913977093212579
2024-02-07,0.0023001153120466803,0.17252624249735815,0.17252624249735815,15.874507866387544,0.18851894027515906,0.18851894027515906
2024-02-08,0.24497136912765086,0.17732342081481903,0.17732342081481903,15.874507866387544,0.2995466575896607,0.2995466575896607
2024-02-09,0.20094739088984653,0.14421922650184157,0.14421922650184157,15.874507866387544,0.17310076681005812,0.17310076681005812
2024-02-12,0.3454897584428607,0.19506675527964587,0.19506675527964587,15.874507866387544,0.16936726772246877,0.16936726772246877
2024-02-13,0.12336738225682439,0.2198077140460698,0.2198077140460698,15.874507866387544,0.16850252398502147,0.16850252398502147
2024-02-14,0.11399397670804182,0.1905265012430094,0.1905265012430094,15.874507866387544,0.30064142858493403,0.30064142858493403
2024-02-15,0.09791615240188856,0.17873648059024644,0.17873648059024644,15.874507866387544,0.2799038853128517,0.2799038853128517
2024-02-16,0.04997327157334119,0.17300380403357038,0.17300380403357038,15.874507866387544,0.1421888547104184,0.1421888547104184
2024-02-20,0.02405978745127085,0.16337168274715988,0.16337168274715988,15.874507866387544,0.16446969958722527,0.16446969958722527
2024-02-21,0.3694589707687201,0.14207421490699718,0.14207421490699718,15.874507866387544,0.16866805016678796,0.16866805016678796
2024-02-22,0.05059814450735335,0.13299843794864313,0.13299843794864313,15.874507866387544,0.12825239495648638,0.12825239495648638
2024-02-23,0.1086922326710908,0.16322847721044756,0.16322847721044756,15.874507866387544,0.21188652028982846,0.21188652028982846
2024-02-26,0.0023371983380945107,0.14635806656502917,0.14635806656502917,15.874507866387544,0.2320004475815264,0.2320004475815264
2024-02-27,0.009346729431931653,0.12078183145505265,0.12078183145505265,15.874507866387544,0.1795902586782463,0.1795902586782463
2024-02-28,0.22883735587068074,0.12162157840088886,0.12162157840088886,15.874507866387544,0.1049022666782261,0.1049022666782261
2024-02-29,0.07122175049176022,0.12864430152061013,0.12864430152061013,15.874507866387544,0.11265284477373638,0.11265284477373638
2024-03-01,0.022174328055701974,0.1283431132994546,0.1283431132994546,15.874507866387544,0.14702861766542444,0.14702861766542444
2024-03-04,0.47652224459620046,0.11926544670910134,0.11926544670910134,15.874507866387544,0.12078813166381584,0.12078813166381584
2024-03-05,0.02209331508772413,0.20301371784656566,0.20301371784656566,15.874507866387544,0.09134708508918205,0.09134708508918205
2024-03-06,0.27592270312174544,0.17019062454139422,0.17019062454139422,15.874507866387544,0.12109487148012511,0.12109487148012511
2024-03-07,0.11370185782091377,0.1415603775767548,0.1415603775767548,15.874507866387544,0.18918571386282235,0.18918571386282235
2024-03-08,0.06657349342813017,0.17401512996766869,0.17401512996766869,15.874507866387544,0.3069933011204625,0.3069933011204625
2024-03-11,0.41673498827205174,0.16038734705689436,0.16038734705689436,15.874507866387544,0.2218304767174444,0.2218304767174444
2024-03-12,0.006881897867312542,0.16521795781301254,0.16521795781301254,15.874507866387544,0.15902797207606748,0.15902797207606748
2024-03-13,0.382372686509163,0.17030118187175616,0.17030118187175616,15.874507866387544,0.17659947259991546,0.17659947259991546
2024-03-14,0.33197225413986675,0.15464761559520238,0.15464761559520238,15.874507866387544,0.12964976886353094,0.12964976886353094
2024-03-15,0.03427199218729591,0.24633427656239085,0.24633427656239085,15.874507866387544,0.4509321692310655,0.4509321692310655
2024-03-18,0.15482263144530942,0.17171479331253933,0.17171479331253933,15.874507866387544,0.1406109248573212,0.1406109248573212
2024-03-19,0.14325131526446394,0.16101189614659317,0.16101189614659317,15.874507866387544,0.2795130318030011,0.2795130318030011
2024-03-20,0.15380464379095318,0.15162516446674068,0.15162516446674068,15.874507866387544,0.2273946714092571,0.2273946714092571
2024-03-21,0.02330941123095495,0.16515993037200916,0.16515993037200916,15.874507866387544,0.1578864768372285,0.1578864768372285
2024-03-22,0.2192195157946277,0.15608781086522835,0.15608781086522835,15.874507866387544,0.11637467162257793,0.11637467162257793
2024-03-25,0.045489177126549526,0.16828943231979987,0.16828943231979987,15.874507866387544,0.18486126980546322,0.18486126980546322
2024-03-26,0.008284886946817881,0.15433401142695474,0.15433401142695474,15.874507866387544,0.20229872718579944,0.20229872718579944
2024-03-27,0.02676665128703603,0.12370163964271465,0.12370163964271465,15.874507866387544,0.10189753383153836,0.10189753383153836
2024-03-28,0.14460687855064486,0.11145562483227991,0.11145562483227991,15.874507866387544,0.10978531945174654,0.10978531945174654
2024-04-01,0.11746318192071631,0.11415798562298739,0.11415798562298739,15.874507866387544,0.13017810386773185,0.13017810386773185
2024-04-02,0.037334128528679074,0.14967462707675966,0.14967462707675966,15.874507866387544,0.1695868342717014,0.1695868342717014
2024-04-03,0.09733095191693332,0.12046792278305885,0.12046792278305885,15.874507866387544,0.118956918778116,0.118956918778116
2024-04-04,0.2876080307314092,0.12946522428799442,0.12946522428799442,15.874507866387544,0.1307191657179575,0.1307191657179575
2024-04-05,0.03473240449145206,0.13369707760384245,0.13369707760384245,15.874507866387544,0.11670471629867159,0.11670471629867159
2024-04-08,0.06306014428342967,0.15198643548214302,0.15198643548214302,15.874507866387544,0.14222537924625903,0.14222537924625903
2024-04-09,0.1128635280637204,0.12194946950430464,0.12194946950430464,15.874507866387544,0.2417469676156968,0.2417469676156968
2024-04-10,0.174190072888163,0.13491950637580982,0.13491950637580982,15.874507866387544,0.1701435222387854,0.1701435222387854
2024-04-11,0.22528004675044475,0.13621725357908793,0.13621725357908793,15.874507866387544,0.12932616916759557,0.12932616916759557
2024-04-12,0.31387456248261114,0.18893025796716095,0.18893025796716095,15.874507866387544,0.182266273676697,0.182266273676697
2024-04-15,0.03603293348065226,0.20702924096986208,0.20702924096986208,15.874507866387544,0.20571945575122294,0.20571945575122294
2024-04-16,0.10526404686840143,0.16324875743395942,0.16324875743395942,15.874507866387544,0.2629109038779208,0.2629109038779208
2024-04-17,0.29450341152625065,0.15946360263167317,0.15946360263167317,15.874507866387544,0.2728063763738165,0.2728063763738165
2024-04-18,0.20352441548740216,0.1987855691285069,0.1987855691285069,15.874507866387544,0.14250000655501832,0.14250000655501832
2024-04-19,0.07301541927085352,0.2086851647289108,0.2086851647289108,15.874507866387544,0.20345835655096278,0.20345835655096278
2024-04-22,0.2595651043083988,0.15630932982580065,0.15630932982580065,15.874507866387544,0.14498005429245672,0.14498005429245672
2024-04-23,0.05792804036586916,0.14034465453940945,0.14034465453940945,15.874507866387544,0.18924108920352753,0.18924108920352753
2024-04-24,0.3936902504968436,0.1620888882272238,0.1620888882272238,15.874507866387544,0.18523189637588316,0.18523189637588316
2024-04-25,0.28700095227605066,0.2291198789101346,0.2291198789101346,15.874507866387544,0.23960841602101896,0.23960841602101896
2024-04-26,0.15981277657264673,0.18824249284842307,0.18824249284842307,15.874507866387544,0.1804011513241615,0.1804011513241615
2024-04-29,0.5182472372972357,0.20118576140438826,0.20118576140438826,15.874507866387544,0.2577409764204312,0.2577409764204312
2024-04-30,0.22710995263767284,0.2839132061433933,0.2839132061433933,15.874507866387544,0.18099770452270925,0.18099770452270925
2024-05-01,0.11613860422981401,0.22827856869815843,0.22827856869815843,15.874507866387544,0.4512367128291341,0.4512367128291341
2024-05-02,0.34808921237672197,0.20621700705409524,0.20621700705409524,15.874507866387544,0.3237083961726314,0.3237083961726314
2024-05-03,0.2663234617961125,0.18590111605487822,0.18590111605487822,15.874507866387544,0.21091290525442577,0.21091290525442577
2024-05-06,0.16204964370257338,0.2187836649919096,0.2187836649919096,15.874507866387544,0.2617585285566566,0.2617585285566566
2024-05-07,0.046469280162629086,0.24034474445757556,0.24034474445757556,15.874507866387544,0.17270522045462336,0.17270522045462336
2024-05-08,0.0686791146821382,0.17316477755525672,0.17316477755525672,15.874507866387544,0.1993864888870001,0.1993864888870001
2024-05-09,0.0928980908057707,0.15218774386867168,0.15218774386867168,15.874507866387544,0.16687256040836668,0.16687256040836668
2024-05-10,0.039088989135210965,0.15403873250683736,0.15403873250683736,15.874507866387544,0.1365675949596366,0.1365675949596366
2024-05-13,0.10859883436892914,0.14846088883725483,0.14846088883725483,15.874507866387544,0.1268051937734132,0.1268051937734132
2024-05-14,0.24654304047756984,0.12553764802536338,0.12553764802536338,15.874507866387544,0.16688641925566083,0.16688641925566083
2024-05-15,0.07861369797054656,0.13412448519010808,0.13412448519010808,15.874507866387544,0.0486349928885772,0.0486349928885772
2024-05-16,0.02943913593887017,0.1581593626547677,0.1581593626547677,15.874507866387544,0.177428050155721,0.177428050155721
2024-05-17,0.19262563601840876,0.13687539247875427,0.13687539247875427,15.874507866387544,0.14144049286167526,0.14144049286167526
2024-05-20,0.1374944163975903,0.12517480202701228,0.12517480202701228,15.874507866387544,0.09769428599117884,0.09769428599117884
2024-05-21,0.05466514234358734,0.1503540978915562,0.1503540978915562,15.874507866387544,0.07018746909607602,0.07018746909607602
2024-05-22,0.13032560838380836,0.1399651529772237,0.1399651529772237,15.874507866387544,0.11287217343478374,0.11287217343478374
2024-05-23,0.11704636249212218,0.1512843683203069,0.1512843683203069,15.874507866387544,0.10675342290782866,0.10675342290782866
2024-05-24,0.005903633761739077,0.13695818515042701,0.13695818515042701,15.874507866387544,0.11824813077089615,0.11824813077089615
2024-05-28,0.042480069830231316,0.1351899968911027,0.1351899968911027,15.874507866387544,0.11731911566647536,0.11731911566647536
2024-05-29,0.5456082093372088,0.12250774283798035,0.12250774283798035,15.874507866387544,0.13381900247187614,0.13381900247187614
2024-05-30,0.01759975550480631,0.22476659423665846,0.22476659423665846,15.874507866387544,0.1791161929484986,0.1791161929484986
2024-05-31,0.06168645852612048,0.17071688172590666,0.17071688172590666,15.874507866387544,0.2535479810644875,0.2535479810644875
2024-06-03,0.0975913726089347,0.13363391192871252,0.13363391192871252,15.874507866387544,0.311042471532724,0.311042471532724
2024-06-04,0.3000842349160458,0.10825080519149691,0.10825080519149691,15.874507866387544,0.2935580938096848,0.2935580938096848
2024-06-05,0.019081636645095372,0.15249966716027702,0.15249966716027702,15.874507866387544,0.22022464784601847,0.22022464784601847
2024-06-06,0.025073143203768633,0.1659756968229423,0.1659756968229423,15.874507866387544,0.26891668641436456,0.26891668641436456
2024-06-07,0.14985164374669874,0.11525363324297949,0.11525363324297949,15.874507866387544,0.12615654985612776,0.12615654985612776
2024-06-10,0.17746125234278465,0.10664638191289245,0.10664638191289245,15.874507866387544,0.14384919190547715,0.14384919190547715
2024-06-11,0.3045128621452795,0.13583157701014076,0.13583157701014076,15.874507866387544,0.10874745638275343,0.10874745638275343
2024-06-12,0.018704275336172204,0.14780153706970975,0.14780153706970975,15.874507866387544,0.16767793670279516,0.16767793670279516
2024-06-13,0.03555075245528545,0.14658520069044031,0.14658520069044031,15.874507866387544,0.1836616234942604,0.1836616234942604
2024-06-14,0.2066878853432617,0.12399977103741022,0.12399977103741022,15.874507866387544,0.21795478107297175,0.21795478107297175
2024-06-17,0.07203515596264512,0.12423644301311343,0.12423644301311343,15.874507866387544,0.2514509203255349,0.2514509203255349
2024-06-18,0.022777980282173642,0.15776777747478887,0.15776777747478887,15.874507866387544,0.1090724013527651,0.1090724013527651
2024-06-20,0.14465588582171252,0.12924880385138002,0.12924880385138002,15.874507866387544,0.14202980987621922,0.14202980987621922
2024-06-21,0.07464491686848766,0.10642452476756588,0.10642452476756588,15.874507866387544,0.08258344177284156,0.08258344177284156
2024-06-24,0.11588568287408567,0.13920564790584158,0.13920564790584158,15.874507866387544,0.07761882404794603,0.07761882404794603
2024-06-25,0.042537520407683035,0.12226024853198615,0.12226024853198615,15.874507866387544,0.11678356804005274,0.11678356804005274
2024-06-26,0.024206254490273606,0.11831345911372103,0.11831345911372103,15.874507866387544,0.11669348060343877,0.11669348060343877
2024-06-27,0.20818146238205198,0.11038535894874947,0.11038535894874947,15.874507866387544,0.13347929677617978,0.13347929677617978
2024-06-28,0.343614388500886,0.15159333605327804,0.15159333605327804,15.874507866387544,0.16697249088866983,0.16697249088866983
2024-07-01,0.08838310807562613,0.14305623049102767,0.14305623049102767,15.874507866387544,0.04036367837163612,0.04036367837163612
2024-07-02,0.051416515815838684,0.15001962434412883,0.15001962434412883,15.874507866387544,0.09656564150508716,0.09656564150508716
2024-07-03,0.23222338569456538,0.13060754934539182,0.13060754934539182,15.874507866387544,0.12636415835262177,0.12636415835262177
2024-07-05,0.04488001902593065,0.1282549710137664,0.1282549710137664,15.874507866387544,0.14944335180617868,0.14944335180617868
2024-07-08,0.2297754739016703,0.1661592028042946,0.1661592028042946,15.874507866387544,0.16822534606006698,0.16822534606006698
2024-07-09,0.2301162820708196,0.18208093518017943,0.18208093518017943,15.874507866387544,0.13100313565247845,0.13100313565247845
2024-07-10,0.3981974773609068,0.14771307842348605,0.14771307842348605,15.874507866387544,0.04487856301778083,0.04487856301778083
2024-07-11,0.040200564522934176,0.23089528412737703,0.23089528412737703,15.874507866387544,0.2026921571482425,0.2026921571482425
2024-07-12,0.014343879298446672,0.19464366041603634,0.19464366041603634,15.874507866387544,0.18582477253533927,0.18582477253533927
2024-07-15,0.15602652547423912,0.14172551353128165,0.14172551353128165,15.874507866387544,0.22738090834657865,0.22738090834657865
2024-07-16,0.21331291482668707,0.15829212101048873,0.15829212101048873,15.874507866387544,0.2127335218848722,0.2127335218848722
2024-07-17,0.11314714610132565,0.19472267576520874,0.19472267576520874,15.874507866387544,0.21998138617274557,0.21998138617274557
2024-07-18,0.11795434636417985,0.17110210442788226,0.17110210442788226,15.874507866387544,0.13857292473625615,0.13857292473625615
2024-07-19,0.2103289752479522,0.15301202062227148,0.15301202062227148,15.874507866387544,0.13200967264534016,0.13200967264534016
2024-07-22,0.06830537547703562,0.13729602327166715,0.13729602327166715,15.874507866387544,0.1275875592417562,0.1275875592417562
2024-07-23,0.5796319875503239,0.15315699349332718,0.15315699349332718,15.874507866387544,0.11200998992584961,0.11200998992584961
2024-07-24,0.3934636332125741,0.26107457547988855,0.26107457547988855,15.874507866387544,0.13840951141294414,0.13840951141294414
2024-07-25,0.25853759008275096,0.2865522253612955,0.2865522253612955,15.874507866387544,0.2514560244111615,0.2514560244111615
2024-07-26,0.05440646238760127,0.20230249421898794,0.20230249421898794,15.874507866387544,0.08655227097341826,0.08655227097341826
2024-07-29,0.14236977548808355,0.19804720427474243,0.19804720427474243,15.874507866387544,0.17090684800265504,0.17090684800265504
2024-07-30,0.17247097638746944,0.20438379618306673,0.20438379618306673,15.874507866387544,0.07004145928507535,0.07004145928507535
2024-07-31,0.0471231030512455,0.2283623904823366,0.2283623904823366,15.874507866387544,0.1273827434580226,0.1273827434580226
2024-08-01,0.3314998958501056,0.17597711464769086,0.17597711464769086,15.874507866387544,0.21761260647099295,0.21761260647099295
2024-08-02,0.5270651892813372,0.20897758791370488,0.20897758791370488,15.874507866387544,0.17802033221393052,0.17802033221393052
2024-08-05,0.17816929514879026,0.2789444663194999,0.2789444663194999,15.874507866387544,0.3521843275374811,0.3521843275374811
2024-08-06,0.0469445571170265,0.20512033352717374,0.20512033352717374,15.874507866387544,0.23792052232321315,0.23792052232321315
2024-08-07,0.16882913012676673,0.1927470898258005,0.1927470898258005,15.874507866387544,0.18753351649631206,0.18753351649631206
2024-08-08,0.13073214714020695,0.15674045224268174,0.15674045224268174,15.874507866387544,0.19784348920094094,0.19784348920094094
2024-08-09,0.03085762340696375,0.18920354383346044,0.18920354383346044,15.874507866387544,0.12286978226377952,0.12286978226377952
2024-08-12,0.2785009648557362,0.1661278336705648,0.1661278336705648,15.874507866387544,0.1588812500246752,0.1588812500246752
2024-08-13,0.10890304754986431,0.13902281841060415,0.13902281841060415,15.874507866387544,0.18163158535124088,0.18163158535124088
2024-08-14,0.1580099028693926,0.15595645257236684,0.15595645257236684,15.874507866387544,0.20254679185234628,0.20254679185234628
2024-08-15,0.09681674174956993,0.14706194259387312,0.14706194259387312,15.874507866387544,0.06588700854862924,0.06588700854862924
2024-08-16,0.11565754807295806,0.16545363587688444,0.16545363587688444,15.874507866387544,0.14757989321776363,0.14757989321776363
2024-08-19,0.12267017701082547,0.14609896560578864,0.14609896560578864,15.874507866387544,0.09656186558415082,0.09656186558415082
2024-08-20,0.02468195857169446,0.1521317263607236,0.1521317263607236,15.874507866387544,0.17953282112020505,0.17953282112020505
2024-08-21,0.32480369112017987,0.14431213173236362,0.14431213173236362,15.874507866387544,0.13185119596985392,0.13185119596985392
2024-08-22,0.047299742488510745,0.19665197154567002,0.19665197154567002,15.874507866387544,0.24521002132308142,0.24521002132308142
2024-08-23,0.12618982165871118,0.15766569888734627,0.15766569888734627,15.874507866387544,0.2705170786295348,0.2705170786295348
2024-08-26,0.013431581267917124,0.15447723878575348,0.15447723878575348,15.874507866387544,0.1773899009806813,0.1773899009806813
2024-08-27,0.1247720030491303,0.12705038981231917,0.12705038981231917,15.874507866387544,0.2004168373510474,0.2004168373510474
2024-08-28,0.09712938902173539,0.14744062039714323,0.14744062039714323,15.874507866387544,0.23005431621363812,0.23005431621363812
2024-08-29,0.1537261330752924,0.1377587457421822,0.1377587457421822,15.874507866387544,0.1476510112961627,0.1476510112961627
2024-08-30,0.2957667443540748,0.12209464793228393,0.12209464793228393,15.874507866387544,0.18673916859585843,0.18673916859585843
2024-09-03,0.02095063464307601,0.19681973086461776,0.19681973086461776,15.874507866387544,0.13444304948123098,0.13444304948123098
2024-09-04,0.01981101090405181,0.1531806972022521,0.1531806972022521,15.874507866387544,0.14656150629564238,0.14656150629564238
2024-09-05,0.26220026728021617,0.13063933686191762,0.13063933686191762,15.874507866387544,0.18856532344455446,0.18856532344455446
2024-09-06,0.1580735514677026,0.16454533351278214,0.16454533351278214,15.874507866387544,0.2158022236474235,0.2158022236474235
2024-09-09,0.32837544891362047,0.1523003562793423,0.1523003562793423,15.874507866387544,0.10801030289822412,0.10801030289822412
2024-09-10,0.3352343486860965,0.1531004805659709,0.1531004805659709,15.874507866387544,0.1977696770665438,0.1977696770665438
2024-09-11,0.14790685059354225,0.1759500589935929,0.1759500589935929,15.874507866387544,0.14809220615061955,0.14809220615061955
2024-09-12,0.13290676953713138,0.17955527017933576,0.17955527017933576,15.874507866387544,0.3082302637215852,0.3082302637215852
2024-09-13,0.027626104221419905,0.17799174243840513,0.17799174243840513,15.874507866387544,0.13288238716880543,0.13288238716880543
2024-09-16,0.1396028267764988,0.1561000925413483,0.1561000925413483,15.874507866387544,0.1626735538895273,0.1626735538895273
2024-09-17,0.15912024465162874,0.1520346807189438,0.1520346807189438,15.874507866387544,0.14745616905497727,0.14745616905497727
2024-09-18,0.287739216429389,0.17988477167207767,0.17988477167207767,15.874507866387544,0.07803590016385047,0.07803590016385047
2024-09-19,0.12424208824753698,0.1451856317963553,0.1451856317963553,15.874507866387544,0.15643693228671887,0.15643693228671887
2024-09-20,0.06431741678304735,0.1816921051186138,0.1816921051186138,15.874507866387544,0.17411552133472052,0.17411552133472052
2024-09-23,0.15972524085859505,0.1545789406439226,0.1545789406439226,15.874507866387544,0.10665309632928041,0.10665309632928041
2024-09-24,0.1083754151185194,0.168220590204414,0.168220590204414,15.874507866387544,0.14574406549927726,0.14574406549927726
2024-09-25,0.02941654443459697,0.15158692752429503,0.15158692752429503,15.874507866387544,0.12358884009186817,0.12358884009186817
2024-09-26,0.12155405380298359,0.14534430722164451,0.14534430722164451,15.874507866387544,0.11041664203848146,0.11041664203848146
2024-09-27,0.08433671513197497,0.14263321995961825,0.14263321995961825,15.874507866387544,0.16168023133257367,0.16168023133257367
2024-09-30,0.3585477505766901,0.12802378850442822,0.12802378850442822,15.874507866387544,0.09755888173158317,0.09755888173158317
2024-10-01,0.13490618241041288,0.20149163160750932,0.20149163160750932,15.874507866387544,0.0932185679582625,0.0932185679582625
2024-10-02,0.022469089495308268,0.18592970366288086,0.18592970366288086,15.874507866387544,0.14379361251953926,0.14379361251953926
2024-10-03,0.018303961005974596,0.1419241264114738,0.1419241264114738,15.874507866387544,0.13403790677022442,0.13403790677022442
2024-10-04,0.25073587183687085,0.12413572290854007,0.12413572290854007,15.874507866387544,0.20235412503053324,0.20235412503053324
2024-10-07,0.19914348969267487,0.17683436626387297,0.17683436626387297,15.874507866387544,0.1630292010428182,0.1630292010428182
2024-10-08,0.104918601826018,0.1606415248401882,0.1606415248401882,15.874507866387544,0.14136095808854746,0.14136095808854746
2024-10-09,0.061722448112416665,0.13625989975034963,0.13625989975034963,15.874507866387544,0.18487782404128228,0.18487782404128228
2024-10-10,0.018313639179981796,0.14233648555773842,0.14233648555773842,15.874507866387544,0.16281447055215817,0.16281447055215817
2024-10-11,0.1071658661980588,0.12488451585858393,0.12488451585858393,15.874507866387544,0.11091985798280635,0.11091985798280635
2024-10-14,0.015157758039937482,0.12627796043759543,0.12627796043759543,15.874507866387544,0.158628469294216,0.158628469294216
2024-10-15,0.0996365147836537,0.12391689649279189,0.12391689649279189,15.874507866387544,0.0849022088910191,0.0849022088910191
2024-10-16,0.0228730687764539,0.12334347745185739,0.12334347745185739,15.874507866387544,0.06571323933282774,0.06571323933282774
2024-10-17,0.05476081022051743,0.1080684186269633,0.1080684186269633,15.874507866387544,0.10406659866381487,0.10406659866381487
2024-10-18,0.02351929442145764,0.10073507073967565,0.10073507073967565,15.874507866387544,0.06906247310335659,0.06906247310335659
2024-10-21,0.32752258135157514,0.10276172846322836,0.10276172846322836,15.874507866387544,0.10601457117185953,0.10601457117185953
2024-10-22,0.10842509711325325,0.11213071780795379,0.11213071780795379,15.874507866387544,0.1828581915031337,0.1828581915031337
2024-10-23,0.00485974476226562,0.1577350896096177,0.1577350896096177,15.874507866387544,0.13185252654962534,0.13185252654962534
2024-10-24,0.12731178193905787,0.11494725833437061,0.11494725833437061,15.874507866387544,0.11166913660727028,0.11166913660727028
2024-10-25,0.05794562392135793,0.10634319396777772,0.10634319396777772,15.874507866387544,0.15379298597319369,0.15379298597319369
2024-10-28,0.1982172496355265,0.1379385144038626,0.1379385144038626,15.874507866387544,0.1712927955387837,0.1712927955387837
2024-10-29,0.021300672469539768,0.13002932785190235,0.13002932785190235,15.874507866387544,0.11175712258610274,0.11175712258610274
2024-10-30,0.9911536804923434,0.12576783894205068,0.12576783894205068,15.874507866387544,0.12127362331200316,0.12127362331200316
2024-10-31,0.15627353925044243,0.30008352727687526,0.30008352727687526,15.874507866387544,0.2407098484844807,0.2407098484844807
2024-11-01,0.07405792080822149,0.23688836899628155,0.23688836899628155,15.874507866387544,0.36385047940980375,0.36385047940980375
2024-11-04,0.11616678971977883,0.1749137249882416,0.1749137249882416,15.874507866387544,0.22599224451505057,0.22599224451505057
2024-11-05,0.3329104032229006,0.13550099049363024,0.13550099049363024,15.874507866387544,0.11305701382911662,0.11305701382911662
2024-11-06,0.19711743850626287,0.19269168033952147,0.19269168033952147,15.874507866387544,0.3728191058928393,0.3728191058928393
2024-11-07,0.10820489729445328,0.22277684138067333,0.22277684138067333,15.874507866387544,0.21694940245270297,0.21694940245270297
2024-11-08,0.17110747944016091,0.17547236493254964,0.17547236493254964,15.874507866387544,0.2053355395337019,0.2053355395337019
2024-11-11,0.18950537584923682,0.17787209166988366,0.17787209166988366,15.874507866387544,0.24436452170566053,0.24436452170566053
2024-11-12,0.0812231822373502,0.16516301566679795,0.16516301566679795,15.874507866387544,0.10322368043173547,0.10322368043173547
2024-11-13,0.06296985384823081,0.16553488362167346,0.16553488362167346,15.874507866387544,0.10326071635106776,0.10326071635106776
