date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p
2024-10-25,0.13592783635536268,0.15362240780764813,0.15362240780764813,15.874507866387544,0.1627845957526158,0.1627845957526158
2024-10-28,0.018353503746343768,0.1464758713518421,0.1464758713518421,15.874507866387544,0.10068610845459874,0.10068610845459874
2024-10-29,0.2444012593222003,0.1512221522635385,0.1512221522635385,15.874507866387544,0.1659369048494406,0.1659369048494406
2024-10-30,0.2917308710136808,0.18192583546425917,0.18192583546425917,15.874507866387544,0.2523989257230419,0.2523989257230419
2024-10-31,0.21221974105165195,0.18347029298031614,0.18347029298031614,15.874507866387544,0.1252915819876465,0.1252915819876465
2024-11-01,0.06422377938302248,0.18844213436898763,0.18844213436898763,15.874507866387544,0.1883198358703156,0.1883198358703156
2024-11-04,0.10263282965048728,0.18032344906591838,0.18032344906591838,15.874507866387544,0.179124460335117,0.179124460335117
2024-11-05,0.051945820235641524,0.16378691412924978,0.16378691412924978,15.874507866387544,0.2102477391515272,0.2102477391515272
2024-11-06,0.33569696423994067,0.17645637443150305,0.17645637443150305,15.874507866387544,0.20993456766119592,0.20993456766119592
2024-11-07,0.03632855050683137,0.16358150712162534,0.16358150712162534,15.874507866387544,0.2099484076405225,0.2099484076405225
2024-11-08,0.19210580700006183,0.16573448771130675,0.16573448771130675,15.874507866387544,0.17990567474763217,0.17990567474763217
2024-11-11,0.0,0.1692410658047343,0.1692410658047343,15.874507866387544,0.1585409954455019,0.1585409954455019
2024-11-12,0.06288336964374852,0.1538134777792968,0.1538134777792968,15.874507866387544,0.2324415618595612,0.2324415618595612
2024-11-13,0.21710786048521472,0.14558600795852103,0.14558600795852103,15.874507866387544,0.09816671873675338,0.09816671873675338
2024-11-14,0.2255716634600174,0.1489601481551213,0.1489601481551213,15.874507866387544,0.19667605549541947,0.19667605549541947
2024-11-15,0.2116541932984487,0.17148574921190946,0.17148574921190946,15.874507866387544,0.0838899924715883,0.0838899924715883
2024-11-18,0.018090226881587828,0.15689763623931713,0.15689763623931713,15.874507866387544,0.08533283443135613,0.08533283443135613
2024-11-19,0.049989829066018295,0.15721190804089724,0.15721190804089724,15.874507866387544,0.144566191112224,0.144566191112224
2024-11-20,0.03330870203301223,0.15213721083281903,0.15213721083281903,15.874507866387544,0.17416379430227708,0.17416379430227708
2024-11-21,0.09350335858795616,0.15533736623701533,0.15533736623701533,15.874507866387544,0.0949350243689511,0.0949350243689511
2024-11-22,0.20583563919488665,0.142327213714229,0.142327213714229,15.874507866387544,0.13856149277034638,0.13856149277034638
2024-11-25,0.1485925901982866,0.13577528664963442,0.13577528664963442,15.874507866387544,0.14162254349718575,0.14162254349718575
2024-11-26,0.008782159749752967,0.13628002581832124,0.13628002581832124,15.874507866387544,0.16667183076952316,0.16667183076952316
2024-11-27,0.16134880213906513,0.14311653549776446,0.14311653549776446,15.874507866387544,0.14299828177224314,0.14299828177224314
2024-11-29,0.15045109980210247,0.13820329552966848,0.13820329552966848,15.874507866387544,0.11223182696908145,0.11223182696908145
2024-12-02,0.20146237668696831,0.14994702145104868,0.14994702145104868,15.874507866387544,0.17277995578302058,0.17277995578302058
2024-12-03,0.023534298497279987,0.15325482175677752,0.15325482175677752,15.874507866387544,0.13920677093225495,0.13920677093225495
2024-12-04,0.0019595344943713292,0.15065681399132091,0.15065681399132091,15.874507866387544,0.14996208350510148,0.14996208350510148
2024-12-05,0.013068467009252061,0.13715613374214458,0.13715613374214458,15.874507866387544,0.2411498484783663,0.2411498484783663
2024-12-06,0.2535619764131586,0.13670695448383016,0.13670695448383016,15.874507866387544,0.13328005243453456,0.13328005243453456
2024-12-09,0.0654860821382109,0.13332287490741687,0.13332287490741687,15.874507866387544,0.1193503267331779,0.1193503267331779
2024-12-10,0.08222148551294324,0.13826321686470996,0.13826321686470996,15.874507866387544,0.10700802330679501,0.10700802330679501
2024-12-11,0.09439018755472652,0.1356310283708654,0.1356310283708654,15.874507866387544,0.1405917988152905,0.1405917988152905
2024-12-12,0.01087962794146547,0.12934422425577088,0.12934422425577088,15.874507866387544,0.13010634727142387,0.13010634727142387
2024-12-13,0.18508787501605045,0.1349546927249822,0.1349546927249822,15.874507866387544,0.15962895434153848,0.15962895434153848
2024-12-16,0.15354848484955075,0.1366763907761139,0.1366763907761139,15.874507866387544,0.15380975785232803,0.15380975785232803
2024-12-17,0.3437554282968156,0.13503547000613345,0.13503547000613345,15.874507866387544,0.19244642588991157,0.19244642588991157
2024-12-18,0.11096577751027183,0.18163816970067898,0.18163816970067898,15.874507866387544,0.16193222069344695,0.16193222069344695
2024-12-19,0.29591711524347847,0.1581199523961783,0.1581199523961783,15.874507866387544,0.12735855701897286,0.12735855701897286
2024-12-20,0.048580140395132504,0.15962103874829828,0.15962103874829828,15.874507866387544,0.24427228365058515,0.24427228365058515
2024-12-23,0.1811710026474105,0.17584554420052026,0.17584554420052026,15.874507866387544,0.10876595589704192,0.10876595589704192
2024-12-24,0.05033347179828279,0.16623895733583974,0.16623895733583974,15.874507866387544,0.15294682681543834,0.15294682681543834
2024-12-26,0.21161754958126924,0.168262972649925,0.168262972649925,15.874507866387544,0.12487953672023765,0.12487953672023765
2024-12-27,0.2119591649879256,0.17783829134831,0.17783829134831,15.874507866387544,0.1794478483057259,0.1794478483057259
2024-12-30,0.11243771847148422,0.18695393796225546,0.18695393796225546,15.874507866387544,0.17508942108806383,0.17508942108806383
