date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p
2024-04-19,0.6766026406254644,0.556054326250883,0.556054326250883,15.874507866387544,0.5696043527527008,0.5696043527527008
2024-04-22,0.569594792214249,0.4223074376719793,0.4223074376719793,15.874507866387544,0.34597854958329394,0.34597854958329394
2024-04-23,0.5378838157481258,0.4102975819084016,0.4102975819084016,15.874507866387544,0.4615322552206241,0.4615322552206241
2024-04-24,0.5780872535210323,0.5035305075793595,0.5035305075793595,15.874507866387544,0.6753383720733657,0.6753383720733657
2024-04-25,0.9512616920240862,0.4176707555483385,0.4176707555483385,15.874507866387544,0.28573528602805165,0.28573528602805165
2024-04-26,0.0039806891380085785,0.45511609062870595,0.45511609062870595,15.874507866387544,0.20113081999266588,0.20113081999266588
2024-04-29,0.24702076795060549,0.43694558888845303,0.43694558888845303,15.874507866387544,0.444033048631487,0.444033048631487
2024-04-30,0.6298427284702638,0.3625549477727722,0.3625549477727722,15.874507866387544,0.4535649052355561,0.4535649052355561
2024-05-01,0.5219962284823799,0.4463421495758079,0.4463421495758079,15.874507866387544,0.30893275436933426,0.30893275436933426
2024-05-02,0.540457894871674,0.40148009615729013,0.40148009615729013,15.874507866387544,0.3115397000837879,0.3115397000837879
2024-05-03,0.5880928591943683,0.4038424832915188,0.4038424832915188,15.874507866387544,0.5846514433966135,0.5846514433966135
2024-05-06,0.27562567665836996,0.38593302806701796,0.38593302806701796,15.874507866387544,0.3560823730423072,0.3560823730423072
2024-05-07,0.024912452148988223,0.4286988770372746,0.4286988770372746,15.874507866387544,0.4786533641453045,0.4786533641453045
2024-05-08,0.29506561746824467,0.38071870976568933,0.38071870976568933,15.874507866387544,0.440983034108101,0.440983034108101
2024-05-09,0.20102735908829367,0.37410750133999393,0.37410750133999393,15.874507866387544,0.30260715899676205,0.30260715899676205
2024-05-10,0.09175547305661647,0.3476010630072031,0.3476010630072031,15.874507866387544,0.44078070448492596,0.44078070448492596
2024-05-13,0.16717070387502303,0.3266307364003479,0.3266307364003479,15.874507866387544,0.42031128082032426,0.42031128082032426
2024-05-14,0.5589498140487901,0.2915341102857337,0.2915341102857337,15.874507866387544,0.2449100275242259,0.2449100275242259
2024-05-15,0.0455257460125165,0.29356981274607646,0.29356981274607646,15.874507866387544,0.14283567104666034,0.14283567104666034
2024-05-16,0.3194763377312098,0.3275548137972758,0.3275548137972758,15.874507866387544,0.384896403023808,0.384896403023808
2024-05-17,0.39014543362194565,0.31160077986197093,0.31160077986197093,15.874507866387544,0.21260847155055396,0.21260847155055396
2024-05-20,0.1011750668595028,0.3173613151374327,0.3173613151374327,15.874507866387544,0.4941414876354255,0.4941414876354255
2024-05-21,0.07272792562581079,0.33303079041428413,0.33303079041428413,15.874507866387544,0.39265570195688915,0.39265570195688915
2024-05-22,1.414513363751892,0.2862357493770961,0.2862357493770961,15.874507866387544,0.3411337063635951,0.3411337063635951
2024-05-23,0.4031729424897376,0.23032721007889984,0.23032721007889984,15.874507866387544,0.23289447997047444,0.23289447997047444
2024-05-24,1.071144784995566,0.3938362782834088,0.3938362782834088,15.874507866387544,0.18718990986002593,0.18718990986002593
2024-05-28,0.1282588008935413,0.3347910446255097,0.3347910446255097,15.874507866387544,0.44743642834530584,0.44743642834530584
2024-05-29,0.6094808176689702,0.41883798174024356,0.41883798174024356,15.874507866387544,0.4415211581926951,0.4415211581926951
2024-05-30,0.12504456788245538,0.412778915387479,0.412778915387479,15.874507866387544,0.3505387719752721,0.3505387719752721
2024-05-31,0.758701066139658,0.43871867089698563,0.43871867089698563,15.874507866387544,0.47410194825573315,0.47410194825573315
2024-06-03,0.19713274115214574,0.33697962776423973,0.33697962776423973,15.874507866387544,0.5621378358680986,0.5621378358680986
2024-06-04,0.7980243722315407,0.38538549690594764,0.38538549690594764,15.874507866387544,0.3931458406756123,0.3931458406756123
2024-06-05,0.18806701553018923,0.31561959729816025,0.31561959729816025,15.874507866387544,0.3835493481995348,0.3835493481995348
2024-06-06,0.014438253253632502,0.3871277596481057,0.3871277596481057,15.874507866387544,0.3180887060240303,0.3180887060240303
2024-06-07,0.11800722549158323,0.311522298740126,0.311522298740126,15.874507866387544,0.495711727575797,0.495711727575797
2024-06-10,0.11511812342300738,0.3194764837096481,0.3194764837096481,15.874507866387544,0.4758505602722618,0.4758505602722618
2024-06-11,0.5534795882686224,0.2862534242694834,0.2862534242694834,15.874507866387544,0.23906799091070355,0.23906799091070355
2024-06-12,0.5495359642329543,0.28821207717421166,0.28821207717421166,15.874507866387544,0.1281516426214139,0.1281516426214139
2024-06-13,0.2756212870305176,0.29771176704765834,0.29771176704765834,15.874507866387544,0.15994374377235948,0.15994374377235948
2024-06-14,0.10870621785614684,0.33279806091416503,0.33279806091416503,15.874507866387544,0.18567730610406652,0.18567730610406652
2024-06-17,0.5479448064940297,0.3148590589748562,0.3148590589748562,15.874507866387544,0.40523338154617755,0.40523338154617755
2024-06-18,0.5722025526167592,0.3131388820976702,0.3131388820976702,15.874507866387544,0.36931158758094723,0.36931158758094723
2024-06-20,0.5194297783391404,0.4059908632078664,0.4059908632078664,15.874507866387544,0.31853224872797264,0.31853224872797264
2024-06-21,1.0981843830618894,0.42326046656534067,0.42326046656534067,15.874507866387544,0.4210611009310682,0.4210611009310682
2024-06-24,1.0378675434161417,0.5085031501701385,0.5085031501701385,15.874507866387544,0.4008571545634675,0.4008571545634675
2024-06-25,0.03898120567015119,0.4238667869323774,0.4238667869323774,15.874507866387544,0.27594466501434384,0.27594466501434384
2024-06-26,0.30559370305818817,0.5024596291469563,0.5024596291469563,15.874507866387544,0.28676356730125313,0.28676356730125313
2024-06-27,0.0577181594114151,0.4081729756332921,0.4081729756332921,15.874507866387544,0.6117793787630033,0.6117793787630033
2024-06-28,0.0973587597933365,0.405853238791147,0.405853238791147,15.874507866387544,0.40439946645332325,0.40439946645332325
2024-07-01,0.20954691606537593,0.3390441121524022,0.3390441121524022,15.874507866387544,0.35645985593659224,0.35645985593659224
2024-07-02,0.7098692133947535,0.3189751882228926,0.3189751882228926,15.874507866387544,0.5501613479815279,0.5501613479815279
2024-07-03,0.3061170432206154,0.2696097907880854,0.2696097907880854,15.874507866387544,0.10634764141765718,0.10634764141765718
2024-07-05,0.2962138167799838,0.34979419615820473,0.34979419615820473,15.874507866387544,0.28605375798009647,0.28605375798009647
2024-07-08,0.3889636042177597,0.3035375450538164,0.3035375450538164,15.874507866387544,0.38701304143428367,0.38701304143428367
2024-07-09,0.42089657402824454,0.3311029938800404,0.3311029938800404,15.874507866387544,0.43825361557620035,0.43825361557620035
2024-07-10,0.9092308759774675,0.3315697799189179,0.3315697799189179,15.874507866387544,0.22810332482470216,0.22810332482470216
2024-07-11,0.22763136805827924,0.4611629051941172,0.4611629051941172,15.874507866387544,0.4835163195473279,0.4835163195473279
2024-07-12,0.09856950598015932,0.38670515496606367,0.38670515496606367,15.874507866387544,0.5836140127321598,0.5836140127321598
2024-07-15,0.25918162099192665,0.34174384656483126,0.34174384656483126,15.874507866387544,0.2989031975238661,0.2989031975238661
2024-07-16,1.0879613612122518,0.36922701256414436,0.36922701256414436,15.874507866387544,0.34062695759504097,0.34062695759504097
2024-07-17,0.41169240024509823,0.4799404336720916,0.4799404336720916,15.874507866387544,0.5493320267258264,0.5493320267258264
2024-07-18,0.41976659271530636,0.4176136298862667,0.4176136298862667,15.874507866387544,0.6032696534610893,0.6032696534610893
2024-07-19,0.7377481796456458,0.3906245795243285,0.3906245795243285,15.874507866387544,0.20422922561351925,0.20422922561351925
2024-07-22,0.12254442936908203,0.395169076068461,0.395169076068461,15.874507866387544,0.32429929174994165,0.32429929174994165
2024-07-23,1.1184605880888483,0.42005910594240276,0.42005910594240276,15.874507866387544,0.33995428859875637,0.33995428859875637
2024-07-24,0.2761099054751043,0.5299407062637236,0.5299407062637236,15.874507866387544,0.6912030376754401,0.6912030376754401
2024-07-25,0.10989745638897142,0.44669000201832204,0.44669000201832204,15.874507866387544,0.5601106214319762,0.5601106214319762
2024-07-26,0.20775321292470628,0.36550163055114177,0.36550163055114177,15.874507866387544,0.36900072668589057,0.36900072668589057
2024-07-29,1.1594741430471591,0.3722776496465722,0.3722776496465722,15.874507866387544,0.5167147205082487,0.5167147205082487
2024-07-30,1.9137263707483276,0.483987330824218,0.483987330824218,15.874507866387544,0.6808136142945231,0.6808136142945231
2024-07-31,1.0964872750637444,0.3030498092726316,0.3030498092726316,15.874507866387544,0.3662730166233159,0.3662730166233159
2024-08-01,0.28452890879388104,0.7083470380689496,0.7083470380689496,15.874507866387544,0.37987115979518316,0.37987115979518316
2024-08-02,1.0427794111762025,0.5341528037730323,0.5341528037730323,15.874507866387544,0.5011099812826547,0.5011099812826547
2024-08-05,0.589449047999687,0.6544693532302102,0.6544693532302102,15.874507866387544,0.6074993552795165,0.6074993552795165
2024-08-06,0.8347050845895124,0.5816585694868459,0.5816585694868459,15.874507866387544,0.4404561331970488,0.4404561331970488
2024-08-07,0.9439652900749202,0.6827061586370036,0.6827061586370036,15.874507866387544,0.8516312857960946,0.8516312857960946
2024-08-08,0.03330547748821801,0.5256067815641816,0.5256067815641816,15.874507866387544,0.5403956426375276,0.5403956426375276
2024-08-09,0.634262184335072,0.5289821816267701,0.5289821816267701,15.874507866387544,0.5792769699808533,0.5792769699808533
2024-08-12,1.0043012774296742,0.45752839962503694,0.45752839962503694,15.874507866387544,0.4800271591463942,0.4800271591463942
2024-08-13,0.262977441322569,0.46519950881737326,0.46519950881737326,15.874507866387544,0.3673411977388379,0.3673411977388379
2024-08-14,0.6299500695709015,0.540457543410864,0.540457543410864,15.874507866387544,0.5436571255712896,0.5436571255712896
2024-08-15,0.2206968349616045,0.4511901033035111,0.4511901033035111,15.874507866387544,0.7291158801533129,0.7291158801533129
2024-08-16,0.6760374422395178,0.4710649263608378,0.4710649263608378,15.874507866387544,0.5756265192645527,0.5756265192645527
2024-08-19,0.33940959881319366,0.4398780651061981,0.4398780651061981,15.874507866387544,0.4009946807790747,0.4009946807790747
2024-08-20,0.15517726563264303,0.49724666374177395,0.49724666374177395,15.874507866387544,0.6533847110061708,0.6533847110061708
2024-08-21,0.5992044362652124,0.4150831690039532,0.4150831690039532,15.874507866387544,0.6368191729803161,0.6368191729803161
2024-08-22,0.7063188504503697,0.4678668238811564,0.4678668238811564,15.874507866387544,0.6148905945553169,0.6148905945553169
2024-08-23,0.3611519243837855,0.42359747168006445,0.42359747168006445,15.874507866387544,0.5254128774210958,0.5254128774210958
2024-08-26,0.22931123502508954,0.4940529319384507,0.4940529319384507,15.874507866387544,0.6826642408608286,0.6826642408608286
2024-08-27,0.33637164383310675,0.4110657049467145,0.4110657049467145,15.874507866387544,0.6913907079264445,0.6913907079264445
2024-08-28,1.0473668015516555,0.4396263843863457,0.4396263843863457,15.874507866387544,0.5954319882644643,0.5954319882644643
2024-08-29,0.23849812079990176,0.5711842105255576,0.5711842105255576,15.874507866387544,0.6540319906642826,0.6540319906642826
2024-08-30,1.5889859942883704,0.4781322485580429,0.4781322485580429,15.874507866387544,0.7284399099140719,0.7284399099140719
2024-09-03,0.265310164381559,0.6515467163800746,0.6515467163800746,15.874507866387544,0.41846905731538825,0.41846905731538825
2024-09-04,0.14876416622692715,0.5226201366301322,0.5226201366301322,15.874507866387544,0.5543926429655617,0.5543926429655617
2024-09-05,0.6621632231531088,0.43111248535210545,0.43111248535210545,15.874507866387544,0.45733490688362227,0.45733490688362227
2024-09-06,0.552212372772577,0.5398499419068814,0.5398499419068814,15.874507866387544,0.7776468464117621,0.7776468464117621
2024-09-09,0.24118844213605412,0.4288465132001777,0.4288465132001777,15.874507866387544,0.6188628306483206,0.6188628306483206
2024-09-10,1.2437316373584033,0.46160152743799376,0.46160152743799376,15.874507866387544,0.4300193457304808,0.4300193457304808
2024-09-11,0.299946091507912,0.3305571069506212,0.3305571069506212,15.874507866387544,0.3985312574178001,0.3985312574178001
2024-09-12,0.0053307157476699205,0.46253434846208,0.46253434846208,15.874507866387544,0.5597671178800765,0.5597671178800765
2024-09-13,0.3122777808799868,0.40421781365129517,0.40421781365129517,15.874507866387544,0.5429950274376005,0.5429950274376005
2024-09-16,0.16259300822442416,0.406948682987259,0.406948682987259,15.874507866387544,0.3743049836421989,0.3743049836421989
2024-09-17,0.3078477489750457,0.36739813103476465,0.36739813103476465,15.874507866387544,0.32476396664079665,0.32476396664079665
2024-09-18,0.6179233985798692,0.37671675162128176,0.37671675162128176,15.874507866387544,0.3994330988606632,0.3994330988606632
2024-09-19,0.2538675813614864,0.32035660522362075,0.32035660522362075,15.874507866387544,0.3596901222079764,0.3596901222079764
2024-09-20,0.035541269637483754,0.3629855174022379,0.3629855174022379,15.874507866387544,0.2877807031657985,0.2877807031657985
2024-09-23,0.6173045255402319,0.3258767308202758,0.3258767308202758,15.874507866387544,0.2457513241283792,0.2457513241283792
2024-09-24,0.34299304872397623,0.324550575432238,0.324550575432238,15.874507866387544,0.15193749124159603,0.15193749124159603
2024-09-25,0.06797400559569389,0.3610604371044136,0.3610604371044136,15.874507866387544,0.43970544425167674,0.43970544425167674
2024-09-26,0.34151162802346685,0.34510239319446806,0.34510239319446806,15.874507866387544,0.2986908441142351,0.2986908441142351
2024-09-27,0.0052297384580045295,0.3323098545675493,0.3323098545675493,15.874507866387544,0.24835208226094702,0.24835208226094702
2024-09-30,0.5912682531798797,0.31009666624362814,0.31009666624362814,15.874507866387544,0.39963255414371956,0.39963255414371956
2024-10-01,0.2490431872315482,0.3553017304559801,0.3553017304559801,15.874507866387544,0.13931645050574698,0.13931645050574698
2024-10-02,0.5254764605064666,0.3166634968535569,0.3166634968535569,15.874507866387544,0.22593418419484856,0.22593418419484856
2024-10-03,0.2652539971945442,0.30865628281974355,0.30865628281974355,15.874507866387544,0.2641746880825893,0.2641746880825893
2024-10-04,0.35188798784214836,0.3228009190788494,0.3228009190788494,15.874507866387544,0.268978184558095,0.268978184558095
2024-10-07,0.6299216859777359,0.3069883815305369,0.3069883815305369,15.874507866387544,0.41858941016704404,0.41858941016704404
2024-10-08,0.028696017345991698,0.3380095095504679,0.3380095095504679,15.874507866387544,0.6791082974535376,0.6791082974535376
2024-10-09,0.2564102423620854,0.33640280182189175,0.33640280182189175,15.874507866387544,0.23606900213358833,0.23606900213358833
2024-10-10,0.0011769435636759065,0.29036877780545944,0.29036877780545944,15.874507866387544,0.20830344148404176,0.20830344148404176
2024-10-11,0.38049028259737244,0.29306139755944594,0.29306139755944594,15.874507866387544,0.2364757951388256,0.2364757951388256
2024-10-14,0.7618778080793068,0.2567865029722963,0.2567865029722963,15.874507866387544,0.3512363050256459,0.3512363050256459
2024-10-15,0.4893616068360835,0.3573711624969588,0.3573711624969588,15.874507866387544,0.39440806395561767,0.39440806395561767
2024-10-16,0.14089965452659964,0.32285686249966333,0.32285686249966333,15.874507866387544,0.2632440980443032,0.2632440980443032
2024-10-17,0.12356545957674428,0.31778130269330457,0.31778130269330457,15.874507866387544,0.4216480094844502,0.4216480094844502
2024-10-18,0.643611945709872,0.29650503755916435,0.29650503755916435,15.874507866387544,0.2213421953577119,0.2213421953577119
2024-10-21,0.013262135385018435,0.3150471549782904,0.3150471549782904,15.874507866387544,0.18517334752906794,0.18517334752906794
2024-10-22,0.4519058378804152,0.3266707968640914,0.3266707968640914,15.874507866387544,0.21085343229269382,0.21085343229269382
2024-10-23,0.09639225615208874,0.30234747903084613,0.30234747903084613,15.874507866387544,0.22046124946085277,0.22046124946085277
2024-10-24,0.12724330847253804,0.29072019276222894,0.29072019276222894,15.874507866387544,0.2025885823173119,0.2025885823173119
2024-10-25,0.11481170206343054,0.2637606988635755,0.2637606988635755,15.874507866387544,0.30433406445650085,0.30433406445650085
2024-10-28,0.0822539565640819,0.2775524111304704,0.2775524111304704,15.874507866387544,0.37507498844621107,0.37507498844621107
2024-10-29,0.21612200635697712,0.23880042630405401,0.23880042630405401,15.874507866387544,0.22610229009791938,0.22610229009791938
2024-10-30,0.7679137268096276,0.2530545019986666,0.2530545019986666,15.874507866387544,0.3905402673195067,0.3905402673195067
2024-10-31,0.31257493227264227,0.32332394752570826,0.32332394752570826,15.874507866387544,0.17953794585916952,0.17953794585916952
2024-11-01,0.07602575271317061,0.30226682730890925,0.30226682730890925,15.874507866387544,0.27814779000896495,0.27814779000896495
2024-11-04,0.44411947562369924,0.27938648481214245,0.27938648481214245,15.874507866387544,0.14825658976455924,0.14825658976455924
2024-11-05,0.6339077375705707,0.28209900064893323,0.28209900064893323,15.874507866387544,0.1432068741253279,0.1432068741253279
2024-11-06,0.3525541864764573,0.3063777755336465,0.3063777755336465,15.874507866387544,0.5639014082161768,0.5639014082161768
2024-11-07,0.13384541319200668,0.35088244863782936,0.35088244863782936,15.874507866387544,0.22158246761246736,0.22158246761246736
2024-11-08,0.25691262667945675,0.3004001141108896,0.3004001141108896,15.874507866387544,0.4101245659332272,0.4101245659332272
2024-11-11,0.3277223626668308,0.30338585514403277,0.30338585514403277,15.874507866387544,0.22124163088039117,0.22124163088039117
2024-11-12,0.21772701271284528,0.3016953889490898,0.3016953889490898,15.874507866387544,0.22602288110940302,0.22602288110940302
2024-11-13,0.05308917934754622,0.3141609797655,0.3141609797655,15.874507866387544,0.24303130783945268,0.24303130783945268
2024-11-14,0.5256428881999985,0.26517932421358303,0.26517932421358303,15.874507866387544,0.32412452464514835,0.32412452464514835
