date,actual_volatility,har_forecast,har_sentiment_forecast,har_log_forecast,xgb_forecast,xgb_sentiment_forecast,preferred_model,preferred_prediction,preferred_source
2024-08-23,0.3611519243837855,0.4827533203029365,1.0485097226096114,0.3363444527922962,0.5316101812596293,0.5316101812596293,har_forecast,0.4827533203029365,raw
2024-08-26,0.2293112350250895,0.5408687053075986,0.7698207055874027,0.3412899841720246,0.5596983424546972,0.5596983424546972,har_forecast,0.5408687053075986,raw
2024-08-27,0.3363716438331067,0.4603284459723515,0.6431741777881651,0.3177212118030369,0.6589702119135054,0.6589702119135054,har_forecast,0.4603284459723515,raw
2024-08-28,1.0473668015516555,0.4820439639441708,0.7326155451583442,0.3128041878873811,0.5894428295357504,0.5894428295357504,har_forecast,0.4820439639441708,raw
2024-08-29,0.2384981207999017,0.6329643506131868,1.338256917610623,0.3326842045785488,0.6826197645937935,0.6826197645937935,har_forecast,0.6329643506131868,raw
2024-08-30,1.5889859942883704,0.5298367005378354,0.6718367250844076,0.3527990678677253,0.8344883466037658,0.8344883466037658,har_forecast,0.5298367005378354,raw
2024-09-03,0.265310164381559,0.7236313238611263,1.7871424526099695,0.3131190366388826,0.4221091371352215,0.4221091371352215,har_forecast,0.7236313238611263,raw
2024-09-04,0.1487641662269271,0.5653730646019912,0.7090660493080967,0.3721913047796711,0.5418387236686909,0.5418387236686909,har_forecast,0.5653730646019912,raw
2024-09-05,0.6621632231531088,0.4746747420210511,0.5829479683985744,0.3362213503825053,0.4858126151601206,0.4858126151601206,har_forecast,0.4746747420210511,raw
2024-09-06,0.552212372772577,0.5873989743056911,1.0228113754601795,0.332672307108982,1.0095074528969084,1.0095074528969084,har_forecast,0.5873989743056911,raw
2024-09-09,0.2411884421360541,0.4895026583829102,0.926241315961784,0.3486716658862523,0.5560455123476766,0.5560455123476766,har_forecast,0.4895026583829102,raw
2024-09-10,1.2437316373584033,0.5193363914878952,0.6691886440943323,0.3368114074664177,0.5554157778920363,0.5554157778920363,har_forecast,0.5193363914878952,raw
2024-09-11,0.299946091507912,0.3805569196413746,1.4845240669052329,0.2884069908124692,0.3443030026812697,0.3443030026812697,har_forecast,0.3805569196413746,raw
2024-09-12,0.0053307157476699,0.5142228438584515,0.7233214648075645,0.3452848233370978,0.7112729680547502,0.7112729680547502,har_forecast,0.5142228438584515,raw
2024-09-13,0.3122777808799868,0.4417140831126027,0.4560715577759122,0.2852470018739657,0.563926197615896,0.563926197615896,har_forecast,0.4417140831126027,raw
2024-09-16,0.1625930082244241,0.4415538166450829,0.7054008993926817,0.2535608191998356,0.3437357694514378,0.3437357694514378,har_forecast,0.4415538166450829,raw
2024-09-17,0.3078477489750457,0.4030609063795101,0.5781251795478184,0.298307815660865,0.2637573234704695,0.2637573234704695,har_forecast,0.4030609063795101,raw
2024-09-18,0.6179233985798692,0.4140356669580266,0.6968568373099056,0.2911669442005429,0.4449275677627349,0.4449275677627349,har_forecast,0.4140356669580266,raw
2024-09-19,0.2538675813614864,0.3635235029527041,0.9485842525619296,0.2544282994254681,0.3767884732934755,0.3767884732934755,har_forecast,0.3635235029527041,raw
2024-09-20,0.0355412696374837,0.3937430839398227,0.6522841633389571,0.2745319265256585,0.3242822116057584,0.3242822116057584,har_forecast,0.3937430839398227,raw
2024-09-23,0.6173045255402319,0.3547739953932472,0.4619659405025134,0.2507043372525559,0.3322890373764414,0.3322890373764414,har_forecast,0.3547739953932472,raw
2024-09-24,0.3429930487239762,0.3665770594228377,0.9463794420634196,0.2442323285238633,0.199559121427671,0.199559121427671,har_forecast,0.3665770594228377,raw
2024-09-25,0.0679740055956938,0.4037715667520316,0.7301566633928935,0.2896439593946509,0.4388561668826644,0.4388561668826644,har_forecast,0.4037715667520316,raw
2024-09-26,0.3415116280234668,0.3780452880762669,0.4947700602138805,0.2662356674001285,0.217938365350184,0.217938365350184,har_forecast,0.3780452880762669,raw
2024-09-27,0.0052297384580045,0.3579943974944668,0.7117656182348379,0.2439613111946205,0.3619899534821403,0.3619899534821403,har_forecast,0.3579943974944668,raw
2024-09-30,0.5912682531798797,0.3347152496045846,0.4340218516008124,0.2353918025319278,0.3905468328409204,0.3905468328409204,har_forecast,0.3347152496045846,raw
2024-10-01,0.2490431872315482,0.3883120259577723,0.92033541373449,0.2212859580319225,0.1297787496459808,0.1297787496459808,har_forecast,0.3883120259577723,raw
2024-10-02,0.5254764605064666,0.3475259036800127,0.6406406459798633,0.2619146588811141,0.2762129576052307,0.2762129576052307,har_forecast,0.3475259036800127,raw
2024-10-03,0.2652539971945442,0.3452394454484252,0.8675651713955204,0.2543358353463683,0.2369612898927807,0.2369612898927807,har_forecast,0.3452394454484252,raw
2024-10-04,0.3518879878421483,0.3594240161962272,0.6572183351838122,0.2458264936484961,0.2656005526939385,0.2656005526939385,har_forecast,0.3594240161962272,raw
2024-10-07,0.6299216859777359,0.3433469954372341,0.7234929798899867,0.2384683637566192,0.3175061529853835,0.3175061529853835,har_forecast,0.3433469954372341,raw
2024-10-08,0.0286960173459916,0.3879904124348537,0.9664193293369564,0.2511986477685093,0.7126768676158008,0.7126768676158008,har_forecast,0.3879904124348537,raw
2024-10-09,0.2564102423620854,0.3674621831359175,0.4643717823692806,0.236506357285074,0.3392441051331425,0.3392441051331425,har_forecast,0.3674621831359175,raw
2024-10-10,0.0011769435636759,0.3186978768005458,0.6368074014567616,0.212981493632807,0.3186066253398635,0.3186066253398635,har_forecast,0.3186978768005458,raw
2024-10-11,0.3804902825973724,0.3128601179244261,0.4268034869119422,0.1956452653625825,0.2142662427900472,0.2142662427900472,har_forecast,0.3128601179244261,raw
2024-10-14,0.7618778080793068,0.2820421823077286,0.732963559921016,0.1601638148865383,0.3609734400747743,0.3609734400747743,har_forecast,0.2820421823077286,raw
2024-10-15,0.4893616068360835,0.392721258036615,1.0642285541809564,0.2167681143007345,0.3771122151581178,0.3771122151581178,har_forecast,0.392721258036615,raw
2024-10-16,0.1408996545265996,0.3605234367528677,0.8465976079222317,0.237643092030698,0.3072649672648059,0.3072649672648059,har_forecast,0.3605234367528677,raw
2024-10-17,0.1235654595767442,0.3503134246553834,0.5525677664389481,0.2329514220044272,0.4857841080913895,0.4857841080913895,har_forecast,0.3503134246553834,raw
2024-10-18,0.643611945709872,0.3221833702990134,0.528959489863513,0.2175960405426128,0.2547731613039961,0.2547731613039961,har_forecast,0.3221833702990134,raw
2024-10-21,0.0132621353850184,0.3601705646564793,0.9707747015497444,0.2262346221830594,0.3611677178949952,0.3611677178949952,har_forecast,0.3601705646564793,raw
2024-10-22,0.4519058378804152,0.3547336135334446,0.4496078032802628,0.2242455437958669,0.2000872123384115,0.2000872123384115,har_forecast,0.3547336135334446,raw
2024-10-23,0.0963922561520887,0.3221838299871721,0.7952545217435592,0.1931043392776432,0.2217022785141991,0.2217022785141991,har_forecast,0.3221838299871721,raw
2024-10-24,0.127243308472538,0.3119334960607167,0.506827970252244,0.2197497947040761,0.1810388670409476,0.1810388670409476,har_forecast,0.3119334960607167,raw
2024-10-25,0.1148117020634305,0.2817674312310941,0.5232018593002505,0.2004363347198919,0.3762658807343287,0.3762658807343287,har_forecast,0.2817674312310941,raw
2024-10-28,0.0822539565640819,0.2947578864431722,0.5159764073267032,0.2010108830418943,0.506354155476126,0.506354155476126,har_forecast,0.2947578864431722,raw
2024-10-29,0.2161220063569771,0.2509622650359236,0.4798996225147118,0.1784970850576893,0.2257895964043212,0.2257895964043212,har_forecast,0.2509622650359236,raw
2024-10-30,0.7679137268096276,0.2650489039843979,0.5924040022213252,0.1798184963382197,0.3436988518466126,0.3436988518466126,har_forecast,0.2650489039843979,raw
2024-10-31,0.3125749322726422,0.3529042240507051,1.058969222514267,0.1762118735974926,0.1718174643448446,0.1718174643448446,har_forecast,0.3529042240507051,raw
2024-11-01,0.0760257527131706,0.3311695587691471,0.6931742314833012,0.2295528136340764,0.3141189734490441,0.3141189734490441,har_forecast,0.3311695587691471,raw
2024-11-04,0.4441194756236992,0.2985674333534044,0.4864673854550618,0.2141150860804804,0.1491239391800385,0.1491239391800385,har_forecast,0.2985674333534044,raw
2024-11-05,0.6339077375705707,0.3122029038635714,0.7930208681350326,0.2066782699254308,0.1274082034152988,0.1274082034152988,har_forecast,0.3122029038635714,raw
2024-11-06,0.3525541864764573,0.3487147452917941,0.9633578274340848,0.2348796378412963,0.6009702716566773,0.6009702716566773,har_forecast,0.3487147452917941,raw
2024-11-07,0.1338454131920066,0.395506555502564,0.7393188618159834,0.247740060428863,0.325052107468081,0.325052107468081,har_forecast,0.395506555502564,raw
2024-11-08,0.2569126266794567,0.3245390580262579,0.5402150284369754,0.2190038200106304,0.4066494065984216,0.4066494065984216,har_forecast,0.3245390580262579,raw
2024-11-11,0.3277223626668308,0.3258048030210189,0.638956490764464,0.2112044344399608,0.2828512823473028,0.2828512823473028,har_forecast,0.3258048030210189,raw
2024-11-12,0.2177270127128452,0.3383489093255671,0.7033160979163595,0.221242808228311,0.2223561001016482,0.2223561001016482,har_forecast,0.3383489093255671,raw
2024-11-13,0.0530891793475462,0.3414026360099145,0.611901631935272,0.2199970870888143,0.2085622457738875,0.2085622457738875,har_forecast,0.3414026360099145,raw
2024-11-14,0.5256428881999985,0.2839520837268599,0.4637351997732158,0.1910343982897934,0.310032688987451,0.310032688987451,har_forecast,0.2839520837268599,raw
2024-11-15,0.2059390136069417,0.3127336561231282,0.8540715303492981,0.1748717287295789,0.1727513151101248,0.1727513151101248,har_forecast,0.3127336561231282,raw
2024-11-18,0.7586005086970652,0.3075599969686513,0.5970900959587528,0.205669729847461,0.2719274201814259,0.2719274201814259,har_forecast,0.3075599969686513,raw
2024-11-19,0.1214029247072306,0.3049532972918288,1.0569351695339837,0.2038101451492838,0.1108709931816829,0.1108709931816829,har_forecast,0.3049532972918288,raw
2024-11-20,0.0846467473284207,0.3421901205385487,0.5370235030974767,0.230842410474097,0.4157404309917507,0.4157404309917507,har_forecast,0.3421901205385487,raw
2024-11-21,0.519259777416077,0.2841211854744149,0.4891303184731508,0.2024229857242294,0.2794420405473614,0.2794420405473614,har_forecast,0.2841211854744149,raw
2024-11-22,0.6774112273947365,0.3774039076490876,0.8629060810280329,0.2101872861972771,0.5576136923629798,0.5576136923629798,har_forecast,0.3774039076490876,raw
2024-11-25,0.1046897621611879,0.4078543612778096,1.0009742871759697,0.2318756550210326,0.5210788183857091,0.5210788183857091,har_forecast,0.4078543612778096,raw
2024-11-26,0.1842505955797405,0.382106080060978,0.5312454567146196,0.2391138944031862,0.4274589455919953,0.4274589455919953,har_forecast,0.382106080060978,raw
2024-11-27,0.3377069250066939,0.2972899084339611,0.5727884445110242,0.2096129889575496,0.1903588038165515,0.1903588038165515,har_forecast,0.2972899084339611,raw
2024-11-29,0.0435740695080084,0.3376618329392828,0.7102401731894858,0.2200930449414222,0.2254211031680047,0.2254211031680047,har_forecast,0.3376618329392828,raw
2024-12-02,0.1855611731868416,0.3309284256892397,0.4667840799025748,0.217703948155824,0.5926362554560258,0.5926362554560258,har_forecast,0.3309284256892397,raw
2024-12-03,0.5429238165347501,0.2894396450631281,0.5723054747713034,0.1978386927801155,0.3720784340992729,0.3720784340992729,har_forecast,0.2894396450631281,raw
2024-12-04,0.0087525137279852,0.2846108152986429,0.870521691857104,0.1855788301921938,0.2190774204612899,0.2190774204612899,har_forecast,0.2846108152986429,raw
2024-12-05,0.2893376312915842,0.2976484808019689,0.4328064659640369,0.193210681948767,0.4051836731068846,0.4051836731068846,har_forecast,0.2976484808019689,raw
2024-12-06,0.4097972702836983,0.2791432175527157,0.653914191391798,0.1747611417629596,0.183890254434624,0.183890254434624,har_forecast,0.2791432175527157,raw
2024-12-09,0.4335781664888262,0.3209301246730591,0.7635354102505397,0.2050473203677936,0.3443911228069877,0.3443911228069877,har_forecast,0.3209301246730591,raw
2024-12-10,0.4906561373194917,0.3552292146655224,0.7916522384112779,0.2124565736194475,0.4397582489674502,0.4397582489674502,har_forecast,0.3552292146655224,raw
2024-12-11,0.2260858786823127,0.3482669031190447,0.8430479814706269,0.2204211998116998,0.3089037743435966,0.3089037743435966,har_forecast,0.3482669031190447,raw
2024-12-12,0.3612378109164211,0.3432044919291933,0.6208028824667376,0.2187314314309452,0.2106206532177226,0.2106206532177226,har_forecast,0.3432044919291933,raw
2024-12-13,0.2683079285421193,0.3534626694203128,0.7307296129866077,0.2152148923477455,0.2377230067934921,0.2377230067934921,har_forecast,0.3534626694203128,raw
2024-12-16,0.1948114498844899,0.3590714222029671,0.6574581678282447,0.2199615974189475,0.50796083911444,0.50796083911444,har_forecast,0.3590714222029671,raw
2024-12-17,0.1812144903500849,0.33494880103401,0.5914254589577299,0.2122189872610181,0.1268627804081903,0.1268627804081903,har_forecast,0.33494880103401,raw
2024-12-18,0.2164809149501502,0.3183423935136965,0.5758750208279458,0.2036218778458616,0.2893421375587102,0.2893421375587102,har_forecast,0.3183423935136965,raw
2024-12-19,0.4809742540070832,0.293942594200682,0.6006530270651298,0.189818798700416,0.1925399046617575,0.1925399046617575,har_forecast,0.293942594200682,raw
2024-12-20,0.5751718910349553,0.3069161109210025,0.8239147839253571,0.1957906794292389,0.3423184727292486,0.3423184727292486,har_forecast,0.3069161109210025,raw
2024-12-23,0.0623890744864382,0.3243767615992546,0.908964203781502,0.2043991915433965,0.4610415679065154,0.4610415679065154,har_forecast,0.3243767615992546,raw
2024-12-24,0.0328662835800033,0.3356416466051662,0.4856277872318965,0.2088368587857567,0.3820818613009363,0.3820818613009363,har_forecast,0.3356416466051662,raw
2024-12-26,0.3347674867827855,0.277148879230465,0.4440320703898801,0.1833848320391259,0.1611389643490366,0.1611389643490366,har_forecast,0.277148879230465,raw
2024-12-27,0.0555187318421503,0.3213403515628373,0.7006795736048661,0.185213119074847,0.3736639590857521,0.3736639590857521,har_forecast,0.3213403515628373,raw
2024-12-30,0.3738388905768116,0.2867630988203051,0.4679343342863527,0.1916516912582534,0.3072807488607801,0.3072807488607801,har_forecast,0.2867630988203051,raw
