date,actual_volatility,har_forecast_log1p,har_sentiment_forecast_log1p,har_log_forecast,xgb_forecast_log1p,xgb_sentiment_forecast_log1p,har_forecast,har_sentiment_forecast,xgb_forecast,xgb_sentiment_forecast,preferred_model,preferred_prediction,preferred_source
2024-06-07,0.3069091944191049,0.1384051966484356,0.1384051966484356,15.874507866387544,0.0923499942188739,0.0923499942188739,0.1384051966484356,0.1384051966484356,0.0923499942188739,0.0923499942188739,har_forecast,0.1384051966484356,log1p
2024-06-10,1.1133015720036454,0.1862974072927157,0.1862974072927157,15.874507866387544,0.1873450628911449,0.1873450628911449,0.1862974072927157,0.1862974072927157,0.1873450628911449,0.1873450628911449,har_forecast,0.1862974072927157,log1p
2024-06-11,0.4473062556667545,0.22614758153709,0.22614758153709,15.874507866387544,0.251883703164234,0.251883703164234,0.22614758153709,0.22614758153709,0.251883703164234,0.251883703164234,har_forecast,0.22614758153709,log1p
2024-06-12,0.0869307574997845,0.2526288392948934,0.2526288392948934,15.874507866387544,0.1010346791287189,0.1010346791287189,0.2526288392948934,0.2526288392948934,0.1010346791287189,0.1010346791287189,har_forecast,0.2526288392948934,log1p
2024-06-13,0.1302019721497427,0.2518782264250002,0.2518782264250002,15.874507866387544,0.1851326534461644,0.1851326534461644,0.2518782264250002,0.2518782264250002,0.1851326534461644,0.1851326534461644,har_forecast,0.2518782264250002,log1p
2024-06-14,0.309243286718233,0.2569340897490773,0.2569340897490773,15.874507866387544,0.0872517237090337,0.0872517237090337,0.2569340897490773,0.2569340897490773,0.0872517237090337,0.0872517237090337,har_forecast,0.2569340897490773,log1p
2024-06-17,0.1753378090096478,0.2489817988906973,0.2489817988906973,15.874507866387544,0.1435733736515551,0.1435733736515551,0.2489817988906973,0.2489817988906973,0.1435733736515551,0.1435733736515551,har_forecast,0.2489817988906973,log1p
2024-06-18,0.3452337556447791,0.2803855452191861,0.2803855452191861,15.874507866387544,0.2400335323550454,0.2400335323550454,0.2803855452191861,0.2803855452191861,0.2400335323550454,0.2400335323550454,har_forecast,0.2803855452191861,log1p
2024-06-20,0.1666720438836484,0.2403276726565404,0.2403276726565404,15.874507866387544,0.2412353662653416,0.2412353662653416,0.2403276726565404,0.2403276726565404,0.2412353662653416,0.2412353662653416,har_forecast,0.2403276726565404,log1p
2024-06-21,0.0496515723769582,0.2164863701891206,0.2164863701891206,15.874507866387544,0.295259434664008,0.295259434664008,0.2164863701891206,0.2164863701891206,0.295259434664008,0.295259434664008,har_forecast,0.2164863701891206,log1p
2024-06-24,0.0707722369477621,0.1948429071472746,0.1948429071472746,15.874507866387544,0.2525191908283853,0.2525191908283853,0.1948429071472746,0.1948429071472746,0.2525191908283853,0.2525191908283853,har_forecast,0.1948429071472746,log1p
2024-06-25,0.3142521898410244,0.1861549445940108,0.1861549445940108,15.874507866387544,0.2075377767634914,0.2075377767634914,0.1861549445940108,0.1861549445940108,0.2075377767634914,0.2075377767634914,har_forecast,0.1861549445940108,log1p
2024-06-26,0.0631493912635123,0.180128922832827,0.180128922832827,15.874507866387544,0.1755577766676066,0.1755577766676066,0.180128922832827,0.180128922832827,0.1755577766676066,0.1755577766676066,har_forecast,0.180128922832827,log1p
2024-06-27,0.2601464397465998,0.1842502992389141,0.1842502992389141,15.874507866387544,0.2362178588267953,0.2362178588267953,0.1842502992389141,0.1842502992389141,0.2362178588267953,0.2362178588267953,har_forecast,0.1842502992389141,log1p
2024-06-28,0.4554249767894404,0.1962721586655295,0.1962721586655295,15.874507866387544,0.1726884436768675,0.1726884436768675,0.1962721586655295,0.1962721586655295,0.1726884436768675,0.1726884436768675,har_forecast,0.1962721586655295,log1p
2024-07-01,0.2557299135068767,0.1864633242664773,0.1864633242664773,15.874507866387544,0.2145603521387405,0.2145603521387405,0.1864633242664773,0.1864633242664773,0.2145603521387405,0.2145603521387405,har_forecast,0.1864633242664773,log1p
2024-07-02,0.0919804771290834,0.2087410679328221,0.2087410679328221,15.874507866387544,0.1256726964721075,0.1256726964721075,0.2087410679328221,0.2087410679328221,0.1256726964721075,0.1256726964721075,har_forecast,0.2087410679328221,log1p
2024-07-03,0.3395551825451142,0.2160276067069932,0.2160276067069932,15.874507866387544,0.1019541209758726,0.1019541209758726,0.2160276067069932,0.2160276067069932,0.1019541209758726,0.1019541209758726,har_forecast,0.2160276067069932,log1p
2024-07-05,0.1034636648927739,0.2053289097949798,0.2053289097949798,15.874507866387544,0.2204720437734751,0.2204720437734751,0.2053289097949798,0.2053289097949798,0.2204720437734751,0.2204720437734751,har_forecast,0.2053289097949798,log1p
2024-07-08,0.0598109983716101,0.223084842190276,0.223084842190276,15.874507866387544,0.0904771938021802,0.0904771938021802,0.223084842190276,0.223084842190276,0.0904771938021802,0.0904771938021802,har_forecast,0.223084842190276,log1p
2024-07-09,0.2957258937720321,0.2083819822395045,0.2083819822395045,15.874507866387544,0.1759773123226459,0.1759773123226459,0.2083819822395045,0.2083819822395045,0.1759773123226459,0.1759773123226459,har_forecast,0.2083819822395045,log1p
2024-07-10,0.3729664678375557,0.1876732099805933,0.1876732099805933,15.874507866387544,0.1868800106080915,0.1868800106080915,0.1876732099805933,0.1876732099805933,0.1868800106080915,0.1868800106080915,har_forecast,0.1876732099805933,log1p
2024-07-11,0.2058358298866592,0.2412917674638851,0.2412917674638851,15.874507866387544,0.1561142862297656,0.1561142862297656,0.2412917674638851,0.2412917674638851,0.1561142862297656,0.1561142862297656,har_forecast,0.2412917674638851,log1p
2024-07-12,0.2635910853936158,0.2134765786835148,0.2134765786835148,15.874507866387544,0.2078193639201098,0.2078193639201098,0.2134765786835148,0.2134765786835148,0.2078193639201098,0.2078193639201098,har_forecast,0.2134765786835148,log1p
2024-07-15,0.0284195397724498,0.2053600819896803,0.2053600819896803,15.874507866387544,0.1224679531851868,0.1224679531851868,0.2053600819896803,0.2053600819896803,0.1224679531851868,0.1224679531851868,har_forecast,0.2053600819896803,log1p
2024-07-16,0.4067275018759745,0.202063767796015,0.202063767796015,15.874507866387544,0.2024164373553809,0.2024164373553809,0.202063767796015,0.202063767796015,0.2024164373553809,0.2024164373553809,har_forecast,0.202063767796015,log1p
2024-07-17,0.3293738481032632,0.2473574009802111,0.2473574009802111,15.874507866387544,0.1908660224219766,0.1908660224219766,0.2473574009802111,0.2473574009802111,0.1908660224219766,0.1908660224219766,har_forecast,0.2473574009802111,log1p
2024-07-18,0.0092031645638331,0.2541011582281442,0.2541011582281442,15.874507866387544,0.290023398277163,0.290023398277163,0.2541011582281442,0.2541011582281442,0.290023398277163,0.290023398277163,har_forecast,0.2541011582281442,log1p
2024-07-19,0.0247883351273087,0.2033979087133488,0.2033979087133488,15.874507866387544,0.2589883275924101,0.2589883275924101,0.2033979087133488,0.2033979087133488,0.2589883275924101,0.2589883275924101,har_forecast,0.2033979087133488,log1p
2024-07-22,0.0742502609150916,0.1870689774569909,0.1870689774569909,15.874507866387544,0.2187348406884633,0.2187348406884633,0.1870689774569909,0.1870689774569909,0.2187348406884633,0.2187348406884633,har_forecast,0.1870689774569909,log1p
2024-07-23,0.4631512733696665,0.1678635504480762,0.1678635504480762,15.874507866387544,0.198155971511892,0.198155971511892,0.1678635504480762,0.1678635504480762,0.198155971511892,0.198155971511892,har_forecast,0.1678635504480762,log1p
2024-07-24,0.0764537841153242,0.2329277004618343,0.2329277004618343,15.874507866387544,0.2263726224072885,0.2263726224072885,0.2329277004618343,0.2329277004618343,0.2263726224072885,0.2263726224072885,har_forecast,0.2329277004618343,log1p
2024-07-25,0.0342681858465896,0.1924682641655496,0.1924682641655496,15.874507866387544,0.3915799935544151,0.3915799935544151,0.1924682641655496,0.1924682641655496,0.3915799935544151,0.3915799935544151,har_forecast,0.1924682641655496,log1p
2024-07-26,0.0203798409473883,0.1596954448784109,0.1596954448784109,15.874507866387544,0.3018519546191924,0.3018519546191924,0.1596954448784109,0.1596954448784109,0.3018519546191924,0.3018519546191924,har_forecast,0.1596954448784109,log1p
2024-07-29,0.0406813579552722,0.1582946927077012,0.1582946927077012,15.874507866387544,0.1765685202955274,0.1765685202955274,0.1582946927077012,0.1582946927077012,0.1765685202955274,0.1765685202955274,har_forecast,0.1582946927077012,log1p
2024-07-30,0.2362063442015894,0.1602547518505252,0.1602547518505252,15.874507866387544,0.2430621871096518,0.2430621871096518,0.1602547518505252,0.1602547518505252,0.2430621871096518,0.2430621871096518,har_forecast,0.1602547518505252,log1p
2024-07-31,0.2681618045249148,0.1637756467432781,0.1637756467432781,15.874507866387544,0.2045075397068977,0.2045075397068977,0.1637756467432781,0.1637756467432781,0.2045075397068977,0.2045075397068977,har_forecast,0.1637756467432781,log1p
2024-08-01,0.1086753444881106,0.1827685232216242,0.1827685232216242,15.874507866387544,0.1227836059234776,0.1227836059234776,0.1827685232216242,0.1827685232216242,0.1227836059234776,0.1227836059234776,har_forecast,0.1827685232216242,log1p
2024-08-02,0.7836558478395035,0.1573730032943988,0.1573730032943988,15.874507866387544,0.0606897141078113,0.0606897141078113,0.1573730032943988,0.1573730032943988,0.0606897141078113,0.0606897141078113,har_forecast,0.1573730032943988,log1p
2024-08-05,0.1555072781028025,0.247099627764242,0.247099627764242,15.874507866387544,0.2085102133371027,0.2085102133371027,0.247099627764242,0.247099627764242,0.2085102133371027,0.2085102133371027,har_forecast,0.247099627764242,log1p
2024-08-06,0.1971739012273601,0.2416784386906608,0.2416784386906608,15.874507866387544,0.2430810535593226,0.2430810535593226,0.2416784386906608,0.2416784386906608,0.2430810535593226,0.2430810535593226,har_forecast,0.2416784386906608,log1p
2024-08-07,0.2618728673076381,0.2161215593844194,0.2161215593844194,15.874507866387544,0.126107983941786,0.126107983941786,0.2161215593844194,0.2161215593844194,0.126107983941786,0.126107983941786,har_forecast,0.2161215593844194,log1p
2024-08-08,0.2165668958928681,0.2155856343117109,0.2155856343117109,15.874507866387544,0.1472848360663501,0.1472848360663501,0.2155856343117109,0.2155856343117109,0.1472848360663501,0.1472848360663501,har_forecast,0.2155856343117109,log1p
2024-08-09,0.0944190180836977,0.2241071912960475,0.2241071912960475,15.874507866387544,0.188560827294549,0.188560827294549,0.2241071912960475,0.2241071912960475,0.188560827294549,0.188560827294549,har_forecast,0.2241071912960475,log1p
2024-08-12,0.2706115950418266,0.2279923838740113,0.2279923838740113,15.874507866387544,0.2005810853142359,0.2005810853142359,0.2279923838740113,0.2279923838740113,0.2005810853142359,0.2005810853142359,har_forecast,0.2279923838740113,log1p
2024-08-13,0.0322512131796423,0.1833933318635479,0.1833933318635479,15.874507866387544,0.1874301730394695,0.1874301730394695,0.1833933318635479,0.1833933318635479,0.1874301730394695,0.1874301730394695,har_forecast,0.1833933318635479,log1p
2024-08-14,0.2133511342568439,0.1881205225430297,0.1881205225430297,15.874507866387544,0.2154150534644077,0.2154150534644077,0.1881205225430297,0.1881205225430297,0.2154150534644077,0.2154150534644077,har_forecast,0.1881205225430297,log1p
2024-08-15,0.0936760902299032,0.1752968227280633,0.1752968227280633,15.874507866387544,0.278376232981475,0.278376232981475,0.1752968227280633,0.1752968227280633,0.278376232981475,0.278376232981475,har_forecast,0.1752968227280633,log1p
2024-08-16,0.0112403393601244,0.1736351029920337,0.1736351029920337,15.874507866387544,0.2540193824904773,0.2540193824904773,0.1736351029920337,0.1736351029920337,0.2540193824904773,0.2540193824904773,har_forecast,0.1736351029920337,log1p
2024-08-19,0.0435107146745307,0.1618726192800646,0.1618726192800646,15.874507866387544,0.1041193831907309,0.1041193831907309,0.1618726192800646,0.1618726192800646,0.1041193831907309,0.1041193831907309,har_forecast,0.1618726192800646,log1p
2024-08-20,0.0077110491416834,0.1510905136090368,0.1510905136090368,15.874507866387544,0.1904761274113784,0.1904761274113784,0.1510905136090368,0.1510905136090368,0.1904761274113784,0.1904761274113784,har_forecast,0.1510905136090368,log1p
2024-08-21,0.1316631089149192,0.1398762807858985,0.1398762807858985,15.874507866387544,0.095711403680039,0.095711403680039,0.1398762807858985,0.1398762807858985,0.095711403680039,0.095711403680039,har_forecast,0.1398762807858985,log1p
2024-08-22,0.1624848570487554,0.1558454840909934,0.1558454840909934,15.874507866387544,0.0525257701622939,0.0525257701622939,0.1558454840909934,0.1558454840909934,0.0525257701622939,0.0525257701622939,har_forecast,0.1558454840909934,log1p
2024-08-23,0.0237754974666281,0.1370567534595519,0.1370567534595519,15.874507866387544,0.1232703638926646,0.1232703638926646,0.1370567534595519,0.1370567534595519,0.1232703638926646,0.1232703638926646,har_forecast,0.1370567534595519,log1p
2024-08-26,0.0592844819436589,0.1355288810451335,0.1355288810451335,15.874507866387544,0.1670527580361188,0.1670527580361188,0.1355288810451335,0.1355288810451335,0.1670527580361188,0.1670527580361188,har_forecast,0.1355288810451335,log1p
2024-08-27,0.1075716309630653,0.134712559198382,0.134712559198382,15.874507866387544,0.1174715080214029,0.1174715080214029,0.134712559198382,0.134712559198382,0.1174715080214029,0.1174715080214029,har_forecast,0.134712559198382,log1p
2024-08-28,0.2296247730812831,0.1506878331127035,0.1506878331127035,15.874507866387544,0.1572047735982242,0.1572047735982242,0.1506878331127035,0.1506878331127035,0.1572047735982242,0.1572047735982242,har_forecast,0.1506878331127035,log1p
2024-08-29,0.054668877756409,0.1486761659236347,0.1486761659236347,15.874507866387544,0.1161790899831084,0.1161790899831084,0.1486761659236347,0.1486761659236347,0.1161790899831084,0.1161790899831084,har_forecast,0.1486761659236347,log1p
2024-08-30,0.4378528237703245,0.1605950829549297,0.1605950829549297,15.874507866387544,0.1502021897418702,0.1502021897418702,0.1605950829549297,0.1605950829549297,0.1502021897418702,0.1502021897418702,har_forecast,0.1605950829549297,log1p
2024-09-03,0.1374113684440215,0.1984647055866615,0.1984647055866615,15.874507866387544,0.1653178916387283,0.1653178916387283,0.1984647055866615,0.1984647055866615,0.1653178916387283,0.1653178916387283,har_forecast,0.1984647055866615,log1p
2024-09-04,0.1095958013967686,0.1935458696016367,0.1935458696016367,15.874507866387544,0.3030403673390363,0.3030403673390363,0.1935458696016367,0.1935458696016367,0.3030403673390363,0.3030403673390363,har_forecast,0.1935458696016367,log1p
2024-09-05,0.1117522342275473,0.1745908893730352,0.1745908893730352,15.874507866387544,0.1044915639282035,0.1044915639282035,0.1745908893730352,0.1745908893730352,0.1044915639282035,0.1044915639282035,har_forecast,0.1745908893730352,log1p
2024-09-06,0.006468419885567,0.182134594814651,0.182134594814651,15.874507866387544,0.1402805055891003,0.1402805055891003,0.182134594814651,0.182134594814651,0.1402805055891003,0.1402805055891003,har_forecast,0.182134594814651,log1p
2024-09-09,0.0575922567902573,0.1619611279130723,0.1619611279130723,15.874507866387544,0.2253633486380622,0.2253633486380622,0.1619611279130723,0.1619611279130723,0.2253633486380622,0.2253633486380622,har_forecast,0.1619611279130723,log1p
2024-09-10,0.1828510995596113,0.1634685890988709,0.1634685890988709,15.874507866387544,0.1082422542111157,0.1082422542111157,0.1634685890988709,0.1634685890988709,0.1082422542111157,0.1082422542111157,har_forecast,0.1634685890988709,log1p
2024-09-11,0.0078405386198769,0.1344707213351884,0.1344707213351884,15.874507866387544,0.1641092605303159,0.1641092605303159,0.1344707213351884,0.1344707213351884,0.1641092605303159,0.1641092605303159,har_forecast,0.1344707213351884,log1p
2024-09-12,0.0192520737141822,0.1348772083808578,0.1348772083808578,15.874507866387544,0.1482096323911112,0.1482096323911112,0.1348772083808578,0.1348772083808578,0.1482096323911112,0.1482096323911112,har_forecast,0.1348772083808578,log1p
2024-09-13,0.4471575013784243,0.1280627041069036,0.1280627041069036,15.874507866387544,0.1688700449738387,0.1688700449738387,0.1280627041069036,0.1280627041069036,0.1688700449738387,0.1688700449738387,har_forecast,0.1280627041069036,log1p
2024-09-16,0.0344522119897073,0.1735944985054134,0.1735944985054134,15.874507866387544,0.2086221721707089,0.2086221721707089,0.1735944985054134,0.1735944985054134,0.2086221721707089,0.2086221721707089,har_forecast,0.1735944985054134,log1p
2024-09-17,0.2830409013272145,0.1526520506925453,0.1526520506925453,15.874507866387544,0.2505217099724748,0.2505217099724748,0.1526520506925453,0.1526520506925453,0.2505217099724748,0.2505217099724748,har_forecast,0.1526520506925453,log1p
2024-09-18,0.5777546586329405,0.1493768010716644,0.1493768010716644,15.874507866387544,0.2809505509886723,0.2809505509886723,0.1493768010716644,0.1493768010716644,0.2809505509886723,0.2809505509886723,har_forecast,0.1493768010716644,log1p
2024-09-19,0.0465394753797818,0.1767225064899367,0.1767225064899367,15.874507866387544,0.1741657470469189,0.1741657470469189,0.1767225064899367,0.1767225064899367,0.1741657470469189,0.1741657470469189,har_forecast,0.1767225064899367,log1p
2024-09-20,0.1208039388110858,0.2057387103218825,0.2057387103218825,15.874507866387544,0.2155005305796414,0.2155005305796414,0.2057387103218825,0.2057387103218825,0.2155005305796414,0.2155005305796414,har_forecast,0.2057387103218825,log1p
2024-09-23,0.0629604223197743,0.2104955727796002,0.2104955727796002,15.874507866387544,0.1396008583307871,0.1396008583307871,0.2104955727796002,0.2104955727796002,0.1396008583307871,0.1396008583307871,har_forecast,0.2104955727796002,log1p
2024-09-24,0.0699719394807717,0.1726553682382498,0.1726553682382498,15.874507866387544,0.2060762763674611,0.2060762763674611,0.1726553682382498,0.1726553682382498,0.2060762763674611,0.2060762763674611,har_forecast,0.1726553682382498,log1p
2024-09-25,0.0804418183742873,0.1883555175887085,0.1883555175887085,15.874507866387544,0.2442863639939126,0.2442863639939126,0.1883555175887085,0.1883555175887085,0.2442863639939126,0.2442863639939126,har_forecast,0.1883555175887085,log1p
2024-09-26,0.0188264841391585,0.1654506950910523,0.1654506950910523,15.874507866387544,0.1343448064295212,0.1343448064295212,0.1654506950910523,0.1654506950910523,0.1343448064295212,0.1343448064295212,har_forecast,0.1654506950910523,log1p
2024-09-27,0.3589913776763309,0.1352925056840467,0.1352925056840467,15.874507866387544,0.1815214641807143,0.1815214641807143,0.1352925056840467,0.1352925056840467,0.1815214641807143,0.1815214641807143,har_forecast,0.1352925056840467,log1p
2024-09-30,0.4694830540134359,0.1416499379669652,0.1416499379669652,15.874507866387544,0.1294061713265839,0.1294061713265839,0.1416499379669652,0.1416499379669652,0.1294061713265839,0.1294061713265839,har_forecast,0.1416499379669652,log1p
2024-10-01,0.0399494390256087,0.2124281050322065,0.2124281050322065,15.874507866387544,0.2189872288403544,0.2189872288403544,0.2124281050322065,0.2124281050322065,0.2189872288403544,0.2189872288403544,har_forecast,0.2124281050322065,log1p
2024-10-02,0.077890369725586,0.1789331105255575,0.1789331105255575,15.874507866387544,0.1042363094716056,0.1042363094716056,0.1789331105255575,0.1789331105255575,0.1042363094716056,0.1042363094716056,har_forecast,0.1789331105255575,log1p
2024-10-03,0.0792905989220501,0.1822638732800887,0.1822638732800887,15.874507866387544,0.1605697339866851,0.1605697339866851,0.1822638732800887,0.1822638732800887,0.1605697339866851,0.1605697339866851,har_forecast,0.1822638732800887,log1p
2024-10-04,0.3617572494470544,0.1671388173273656,0.1671388173273656,15.874507866387544,0.1648783278808259,0.1648783278808259,0.1671388173273656,0.1671388173273656,0.1648783278808259,0.1648783278808259,har_forecast,0.1671388173273656,log1p
2024-10-07,0.2894999116198531,0.2238764573447122,0.2238764573447122,15.874507866387544,0.3237406861041504,0.3237406861041504,0.2238764573447122,0.2238764573447122,0.3237406861041504,0.3237406861041504,har_forecast,0.2238764573447122,log1p
2024-10-08,0.2628894085882673,0.1868506965596138,0.1868506965596138,15.874507866387544,0.1449302256416965,0.1449302256416965,0.1868506965596138,0.1868506965596138,0.1449302256416965,0.1449302256416965,har_forecast,0.1868506965596138,log1p
2024-10-09,0.0346166745644569,0.1744215806061556,0.1744215806061556,15.874507866387544,0.1602739849757026,0.1602739849757026,0.1744215806061556,0.1744215806061556,0.1602739849757026,0.1602739849757026,har_forecast,0.1744215806061556,log1p
2024-10-10,0.1036069377229439,0.1912646345917469,0.1912646345917469,15.874507866387544,0.0520124725753135,0.0520124725753135,0.1912646345917469,0.1912646345917469,0.0520124725753135,0.0520124725753135,har_forecast,0.1912646345917469,log1p
2024-10-11,0.2594779518906066,0.1932544152579047,0.1932544152579047,15.874507866387544,0.1979381417570609,0.1979381417570609,0.1932544152579047,0.1932544152579047,0.1979381417570609,0.1979381417570609,har_forecast,0.1932544152579047,log1p
2024-10-14,0.1740533085567585,0.1860285178177541,0.1860285178177541,15.874507866387544,0.2334424026384779,0.2334424026384779,0.1860285178177541,0.1860285178177541,0.2334424026384779,0.2334424026384779,har_forecast,0.1860285178177541,log1p
2024-10-15,0.141144529722127,0.1822165601956189,0.1822165601956189,15.874507866387544,0.2046371519736529,0.2046371519736529,0.1822165601956189,0.1822165601956189,0.2046371519736529,0.2046371519736529,har_forecast,0.1822165601956189,log1p
2024-10-16,0.0253205946427727,0.1927763652192308,0.1927763652192308,15.874507866387544,0.2169151942560893,0.2169151942560893,0.1927763652192308,0.1927763652192308,0.2169151942560893,0.2169151942560893,har_forecast,0.1927763652192308,log1p
2024-10-17,0.1936979823369107,0.1617105812100159,0.1617105812100159,15.874507866387544,0.1280747453145918,0.1280747453145918,0.1617105812100159,0.1617105812100159,0.1280747453145918,0.1280747453145918,har_forecast,0.1617105812100159,log1p
2024-10-18,0.0996618359200566,0.1627222611416046,0.1627222611416046,15.874507866387544,0.1986902731602398,0.1986902731602398,0.1627222611416046,0.1627222611416046,0.1986902731602398,0.1986902731602398,har_forecast,0.1627222611416046,log1p
2024-10-21,0.0416738920847147,0.1680009967505568,0.1680009967505568,15.874507866387544,0.2025865515338381,0.2025865515338381,0.1680009967505568,0.1680009967505568,0.2025865515338381,0.2025865515338381,har_forecast,0.1680009967505568,log1p
2024-10-22,0.3470203242890866,0.1566039206487878,0.1566039206487878,15.874507866387544,0.2601011079733258,0.2601011079733258,0.1566039206487878,0.1566039206487878,0.2601011079733258,0.2601011079733258,har_forecast,0.1566039206487878,log1p
2024-10-23,0.0130750360197706,0.1879112520629094,0.1879112520629094,15.874507866387544,0.1939852846469166,0.1939852846469166,0.1879112520629094,0.1879112520629094,0.1939852846469166,0.1939852846469166,har_forecast,0.1879112520629094,log1p
2024-10-24,0.0577277927673967,0.1620177503302373,0.1620177503302373,15.874507866387544,0.1589783671447952,0.1589783671447952,0.1620177503302373,0.1620177503302373,0.1589783671447952,0.1589783671447952,har_forecast,0.1620177503302373,log1p
2024-10-25,0.1359278363553626,0.1536224078076481,0.1536224078076481,15.874507866387544,0.1627845957526158,0.1627845957526158,0.1536224078076481,0.1536224078076481,0.1627845957526158,0.1627845957526158,har_forecast,0.1536224078076481,log1p
2024-10-28,0.0183535037463437,0.1464758713518421,0.1464758713518421,15.874507866387544,0.1006861084545987,0.1006861084545987,0.1464758713518421,0.1464758713518421,0.1006861084545987,0.1006861084545987,har_forecast,0.1464758713518421,log1p
2024-10-29,0.2444012593222003,0.1512221522635385,0.1512221522635385,15.874507866387544,0.1659369048494406,0.1659369048494406,0.1512221522635385,0.1512221522635385,0.1659369048494406,0.1659369048494406,har_forecast,0.1512221522635385,log1p
2024-10-30,0.2917308710136808,0.1819258354642591,0.1819258354642591,15.874507866387544,0.2523989257230419,0.2523989257230419,0.1819258354642591,0.1819258354642591,0.2523989257230419,0.2523989257230419,har_forecast,0.1819258354642591,log1p
2024-10-31,0.2122197410516519,0.1834702929803161,0.1834702929803161,15.874507866387544,0.1252915819876465,0.1252915819876465,0.1834702929803161,0.1834702929803161,0.1252915819876465,0.1252915819876465,har_forecast,0.1834702929803161,log1p
2024-11-01,0.0642237793830224,0.1884421343689876,0.1884421343689876,15.874507866387544,0.1883198358703156,0.1883198358703156,0.1884421343689876,0.1884421343689876,0.1883198358703156,0.1883198358703156,har_forecast,0.1884421343689876,log1p
2024-11-04,0.1026328296504872,0.1803234490659183,0.1803234490659183,15.874507866387544,0.179124460335117,0.179124460335117,0.1803234490659183,0.1803234490659183,0.179124460335117,0.179124460335117,har_forecast,0.1803234490659183,log1p
2024-11-05,0.0519458202356415,0.1637869141292497,0.1637869141292497,15.874507866387544,0.2102477391515272,0.2102477391515272,0.1637869141292497,0.1637869141292497,0.2102477391515272,0.2102477391515272,har_forecast,0.1637869141292497,log1p
2024-11-06,0.3356969642399406,0.176456374431503,0.176456374431503,15.874507866387544,0.2099345676611959,0.2099345676611959,0.176456374431503,0.176456374431503,0.2099345676611959,0.2099345676611959,har_forecast,0.176456374431503,log1p
2024-11-07,0.0363285505068313,0.1635815071216253,0.1635815071216253,15.874507866387544,0.2099484076405225,0.2099484076405225,0.1635815071216253,0.1635815071216253,0.2099484076405225,0.2099484076405225,har_forecast,0.1635815071216253,log1p
2024-11-08,0.1921058070000618,0.1657344877113067,0.1657344877113067,15.874507866387544,0.1799056747476321,0.1799056747476321,0.1657344877113067,0.1657344877113067,0.1799056747476321,0.1799056747476321,har_forecast,0.1657344877113067,log1p
2024-11-11,0.0,0.1692410658047343,0.1692410658047343,15.874507866387544,0.1585409954455019,0.1585409954455019,0.1692410658047343,0.1692410658047343,0.1585409954455019,0.1585409954455019,har_forecast,0.1692410658047343,log1p
2024-11-12,0.0628833696437485,0.1538134777792968,0.1538134777792968,15.874507866387544,0.2324415618595612,0.2324415618595612,0.1538134777792968,0.1538134777792968,0.2324415618595612,0.2324415618595612,har_forecast,0.1538134777792968,log1p
2024-11-13,0.2171078604852147,0.145586007958521,0.145586007958521,15.874507866387544,0.0981667187367533,0.0981667187367533,0.145586007958521,0.145586007958521,0.0981667187367533,0.0981667187367533,har_forecast,0.145586007958521,log1p
2024-11-14,0.2255716634600174,0.1489601481551213,0.1489601481551213,15.874507866387544,0.1966760554954194,0.1966760554954194,0.1489601481551213,0.1489601481551213,0.1966760554954194,0.1966760554954194,har_forecast,0.1489601481551213,log1p
2024-11-15,0.2116541932984487,0.1714857492119094,0.1714857492119094,15.874507866387544,0.0838899924715883,0.0838899924715883,0.1714857492119094,0.1714857492119094,0.0838899924715883,0.0838899924715883,har_forecast,0.1714857492119094,log1p
2024-11-18,0.0180902268815878,0.1568976362393171,0.1568976362393171,15.874507866387544,0.0853328344313561,0.0853328344313561,0.1568976362393171,0.1568976362393171,0.0853328344313561,0.0853328344313561,har_forecast,0.1568976362393171,log1p
2024-11-19,0.0499898290660182,0.1572119080408972,0.1572119080408972,15.874507866387544,0.144566191112224,0.144566191112224,0.1572119080408972,0.1572119080408972,0.144566191112224,0.144566191112224,har_forecast,0.1572119080408972,log1p
2024-11-20,0.0333087020330122,0.152137210832819,0.152137210832819,15.874507866387544,0.174163794302277,0.174163794302277,0.152137210832819,0.152137210832819,0.174163794302277,0.174163794302277,har_forecast,0.152137210832819,log1p
2024-11-21,0.0935033585879561,0.1553373662370153,0.1553373662370153,15.874507866387544,0.0949350243689511,0.0949350243689511,0.1553373662370153,0.1553373662370153,0.0949350243689511,0.0949350243689511,har_forecast,0.1553373662370153,log1p
2024-11-22,0.2058356391948866,0.142327213714229,0.142327213714229,15.874507866387544,0.1385614927703463,0.1385614927703463,0.142327213714229,0.142327213714229,0.1385614927703463,0.1385614927703463,har_forecast,0.142327213714229,log1p
2024-11-25,0.1485925901982866,0.1357752866496344,0.1357752866496344,15.874507866387544,0.1416225434971857,0.1416225434971857,0.1357752866496344,0.1357752866496344,0.1416225434971857,0.1416225434971857,har_forecast,0.1357752866496344,log1p
2024-11-26,0.0087821597497529,0.1362800258183212,0.1362800258183212,15.874507866387544,0.1666718307695231,0.1666718307695231,0.1362800258183212,0.1362800258183212,0.1666718307695231,0.1666718307695231,har_forecast,0.1362800258183212,log1p
2024-11-27,0.1613488021390651,0.1431165354977644,0.1431165354977644,15.874507866387544,0.1429982817722431,0.1429982817722431,0.1431165354977644,0.1431165354977644,0.1429982817722431,0.1429982817722431,har_forecast,0.1431165354977644,log1p
